	Cluster_0	Cluster_1	Cluster_2
C1orf158	0.19298245614035087	0.11494252873563218	0.24736842105263157
C1orf159	1.0	1.0	1.0
C1orf162	1.0	1.0	1.0
C1orf167	0.28421052631578947	0.3103448275862069	0.2631578947368421
C1orf168	0.6631578947368421	0.6551724137931034	0.6789473684210526
C1orf177	0.26666666666666666	0.25287356321839083	0.19473684210526315
C1orf180	0.12982456140350876	0.05747126436781609	0.1736842105263158
C1orf185	0.16140350877192983	0.14942528735632185	0.18947368421052632
C1orf189	0.12982456140350876	0.10344827586206896	0.14210526315789473
C1orf192	0.5578947368421052	0.7011494252873564	0.6736842105263158
C1orf194	0.08070175438596491	0.05747126436781609	0.07894736842105263
C1orf198	1.0	1.0	1.0
C1orf200	0.6421052631578947	0.7471264367816092	0.7473684210526316
C1orf21	1.0	1.0	1.0
C1orf213	0.23157894736842105	0.19540229885057472	0.2736842105263158
C1orf225	1.0	0.9885057471264368	0.9789473684210527
C1orf226	0.24912280701754386	0.22988505747126436	0.2631578947368421
C1orf228	0.7333333333333333	0.896551724137931	0.7789473684210526
C1orf35	1.0	1.0	1.0
C1orf43	1.0	1.0	1.0
C1orf50	1.0	1.0	1.0
C1orf53	1.0	1.0	1.0
C1orf54	1.0	1.0	1.0
C1orf56	0.9964912280701754	1.0	0.9789473684210527
C1orf61	0.16140350877192983	0.16091954022988506	0.12631578947368421
C1orf64	0.8771929824561403	0.9080459770114943	0.8578947368421053
C1orf74	1.0	1.0	1.0
C1orf84	0.14736842105263157	0.12643678160919541	0.11052631578947368
C1orf85	1.0	1.0	1.0
C1orf86	1.0	1.0	1.0
C1orf87	0.22807017543859648	0.20689655172413793	0.3157894736842105
C1orf94	0.15087719298245614	0.20689655172413793	0.20526315789473684
C1orf95	0.07017543859649122	0.12643678160919541	0.19473684210526315
C2	1.0	1.0	1.0
C20orf141	0.6701754385964912	0.5862068965517241	0.6631578947368421
C20orf144	0.028070175438596492	0.034482758620689655	0.05789473684210526
C20orf166	0.11228070175438597	0.11494252873563218	0.06315789473684211
C20orf173	0.22456140350877193	0.22988505747126436	0.15789473684210525
C20orf181	0.12280701754385964	0.10344827586206896	0.14736842105263157
C20orf187	0.03859649122807018	0.011494252873563218	0.05263157894736842
C20orf194	0.9929824561403509	1.0	0.9947368421052631
C20orf195	0.7508771929824561	0.7241379310344828	0.6947368421052632
C20orf24	1.0	1.0	1.0
C20orf26	0.5403508771929825	0.5977011494252874	0.6368421052631579
C20orf27	1.0	1.0	1.0
C20orf85	0.3087719298245614	0.27586206896551724	0.33157894736842103
C20orf96	0.8947368421052632	0.9425287356321839	0.9473684210526315
C21orf128	0.9964912280701754	1.0	0.9894736842105263
C21orf2	1.0	1.0	1.0
C21orf33	1.0	1.0	1.0
C21orf37	0.8456140350877193	0.7586206896551724	0.8157894736842105
C21orf58	0.14736842105263157	0.13793103448275862	0.15263157894736842
C21orf59	1.0	1.0	1.0
C21orf62	0.07719298245614035	0.034482758620689655	0.042105263157894736
C21orf67	0.9508771929824561	0.9655172413793104	0.9368421052631579
C21orf91	0.9964912280701754	1.0	1.0
C21orf91-OT1	0.5473684210526316	0.5287356321839081	0.5052631578947369
C22orf15	0.8807017543859649	0.7816091954022989	0.8789473684210526
C22orf23	0.9754385964912281	1.0	0.9947368421052631
C22orf31	0.03508771929824561	0.04597701149425287	0.02631578947368421
C22orf39	1.0	1.0	0.9894736842105263
C22orf42	0.1543859649122807	0.11494252873563218	0.11052631578947368
C22orf46	0.010526315789473684	0.011494252873563218	0.05263157894736842
C2CD2	0.9859649122807017	1.0	0.9894736842105263
C2CD2L	1.0	1.0	0.9894736842105263
C2CD3	0.6035087719298246	0.5287356321839081	0.5526315789473685
C2CD4A	0.14736842105263157	0.08045977011494253	0.13157894736842105
C2CD4B	0.9017543859649123	0.8160919540229885	0.8368421052631579
C2CD5	1.0	1.0	1.0
C2orf15	0.9929824561403509	0.9885057471264368	0.9842105263157894
C2orf16	0.5964912280701754	0.5747126436781609	0.6526315789473685
C2orf27A	0.6596491228070176	0.6781609195402298	0.6631578947368421
C2orf27B	0.3298245614035088	0.2413793103448276	0.35789473684210527
C2orf40	0.7578947368421053	0.8275862068965517	0.7368421052631579
C2orf43	1.0	1.0	1.0
C2orf44	1.0	1.0	1.0
C2orf47	1.0	1.0	1.0
C2orf49	1.0	1.0	1.0
C2orf57	0.2912280701754386	0.25287356321839083	0.2894736842105263
C2orf66	0.3473684210526316	0.3218390804597701	0.34210526315789475
C2orf69	0.3473684210526316	0.367816091954023	0.3368421052631579
C2orf70	0.47017543859649125	0.47126436781609193	0.5
C2orf71	0.4421052631578947	0.5057471264367817	0.42105263157894735
C2orf74	0.9789473684210527	1.0	0.9736842105263158
C2orf76	1.0	1.0	1.0
C2orf78	0.21052631578947367	0.21839080459770116	0.20526315789473684
C2orf82	0.9859649122807017	1.0	0.9894736842105263
C2orf83	0.1368421052631579	0.08045977011494253	0.14736842105263157
C2orf88	0.519298245614035	0.4827586206896552	0.4263157894736842
C3	1.0	1.0	0.9631578947368421
C3P1	0.12982456140350876	0.09195402298850575	0.14210526315789473
C3orf14	1.0	1.0	1.0
C3orf17	0.5859649122807018	0.7011494252873564	0.5842105263157895
C3orf18	0.8105263157894737	0.8850574712643678	0.8368421052631579
C3orf20	0.11228070175438597	0.20689655172413793	0.08947368421052632
C3orf22	0.2982456140350877	0.40229885057471265	0.30526315789473685
C3orf27	0.21052631578947367	0.28735632183908044	0.15263157894736842
C3orf30	0.5964912280701754	0.5172413793103449	0.5631578947368421
C3orf35	0.07719298245614035	0.11494252873563218	0.05789473684210526
C3orf36	0.6631578947368421	0.7701149425287356	0.7
C3orf38	1.0	1.0	1.0
C3orf52	0.9333333333333333	0.8620689655172413	0.9105263157894737
C3orf55	0.03859649122807018	0.0	0.021052631578947368
C3orf56	0.14736842105263157	0.12643678160919541	0.21052631578947367
C3orf58	0.9964912280701754	1.0	1.0
C3orf65	0.05263157894736842	0.04597701149425287	0.05789473684210526
C3orf67	0.6070175438596491	0.5862068965517241	0.6157894736842106
C3orf70	0.9754385964912281	0.9885057471264368	0.9578947368421052
C4A	0.887719298245614	0.9310344827586207	0.8842105263157894
C4BPA	0.24561403508771928	0.39080459770114945	0.18421052631578946
C4BPB	0.4842105263157895	0.5172413793103449	0.5105263157894737
C4orf17	0.08421052631578947	0.04597701149425287	0.05263157894736842
C4orf19	0.9298245614035088	0.9080459770114943	0.9105263157894737
C4orf22	0.1824561403508772	0.25287356321839083	0.23684210526315788
C4orf26	0.06315789473684211	0.13793103448275862	0.1
C4orf27	1.0	1.0	1.0
C4orf29	1.0	1.0	0.9947368421052631
C4orf32	0.9894736842105263	1.0	0.9789473684210527
C4orf36	0.9298245614035088	0.9310344827586207	0.9368421052631579
C4orf45	0.3263157894736842	0.2988505747126437	0.3631578947368421
C4orf47	0.8526315789473684	0.8620689655172413	0.9052631578947369
C4orf48	1.0	1.0	1.0
C4orf50	0.7157894736842105	0.6436781609195402	0.6842105263157895
C4orf6	0.23508771929824562	0.20689655172413793	0.18421052631578946
C5	1.0	1.0	1.0
C5AR2	0.16842105263157894	0.14942528735632185	0.24736842105263157
C5orf15	1.0	1.0	1.0
C5orf20	0.8771929824561403	0.8390804597701149	0.8631578947368421
C5orf22	0.9929824561403509	1.0	0.9842105263157894
C5orf23	0.6771929824561403	0.5862068965517241	0.5631578947368421
C5orf24	0.9964912280701754	1.0	1.0
C5orf27	0.9263157894736842	0.9080459770114943	0.9263157894736842
C5orf28	0.9403508771929825	1.0	0.9736842105263158
C5orf30	0.9964912280701754	1.0	1.0
C5orf34	0.9964912280701754	1.0	1.0
C5orf38	0.5789473684210527	0.5747126436781609	0.6473684210526316
C5orf42	0.6175438596491228	0.5057471264367817	0.5736842105263158
C5orf45	0.49473684210526314	0.40229885057471265	0.48947368421052634
C5orf46	0.9508771929824561	0.9770114942528736	0.9052631578947369
C5orf47	0.25263157894736843	0.20689655172413793	0.21052631578947367
C5orf51	1.0	1.0	1.0
C5orf63	0.7684210526315789	0.7701149425287356	0.7210526315789474
C6	0.8	0.7586206896551724	0.8105263157894737
C6orf1	0.8842105263157894	0.8850574712643678	0.8947368421052632
C6orf10	0.17543859649122806	0.20689655172413793	0.21052631578947367
C6orf106	1.0	1.0	1.0
C6orf114	0.17894736842105263	0.20689655172413793	0.11052631578947368
C6orf118	0.12631578947368421	0.09195402298850575	0.18421052631578946
C6orf120	0.9543859649122807	0.9195402298850575	0.9368421052631579
C6orf134	0.8736842105263158	0.9540229885057471	0.9105263157894737
C6orf136	1.0	1.0	1.0
C6orf141	0.9614035087719298	0.9080459770114943	0.9315789473684211
C6orf15	0.256140350877193	0.25287356321839083	0.29473684210526313
C6orf163	0.543859649122807	0.5287356321839081	0.5052631578947369
C6orf165	0.9087719298245615	0.9425287356321839	0.8789473684210526
C6orf201	0.07368421052631578	0.09195402298850575	0.06315789473684211
C6orf203	0.8245614035087719	0.8850574712643678	0.8157894736842105
C6orf211	1.0	1.0	0.9789473684210527
C6orf222	0.5789473684210527	0.6896551724137931	0.6263157894736842
C6orf223	0.16140350877192983	0.1724137931034483	0.1631578947368421
C6orf226	1.0	1.0	1.0
C6orf25	0.5789473684210527	0.5057471264367817	0.6157894736842106
C6orf47	0.9964912280701754	1.0	1.0
C6orf48	1.0	1.0	1.0
C6orf52	0.9859649122807017	1.0	1.0
C6orf57	1.0	1.0	1.0
C6orf58	0.07719298245614035	0.04597701149425287	0.08947368421052632
C6orf62	1.0	1.0	1.0
C6orf89	1.0	1.0	1.0
C7	0.624561403508772	0.735632183908046	0.5947368421052631
C7orf13	0.9824561403508771	0.9885057471264368	1.0
C7orf25	1.0	1.0	1.0
C7orf26	1.0	1.0	1.0
C7orf33	0.031578947368421054	0.022988505747126436	0.06842105263157895
C7orf34	0.08771929824561403	0.09195402298850575	0.14210526315789473
C7orf43	1.0	1.0	1.0
C7orf49	1.0	1.0	1.0
C7orf50	1.0	1.0	1.0
C7orf57	0.3684210526315789	0.3333333333333333	0.3894736842105263
C7orf61	0.12982456140350876	0.09195402298850575	0.12105263157894737
C7orf62	0.08421052631578947	0.21839080459770116	0.14210526315789473
C7orf63	1.0	0.9885057471264368	0.9947368421052631
C7orf66	0.06666666666666667	0.04597701149425287	0.07894736842105263
C7orf69	0.24210526315789474	0.14942528735632185	0.12631578947368421
C8A	0.07017543859649122	0.09195402298850575	0.06842105263157895
C8B	0.09824561403508772	0.11494252873563218	0.10526315789473684
C8G	0.6771929824561403	0.6896551724137931	0.6526315789473685
C8orf31	0.41403508771929826	0.3563218390804598	0.42105263157894735
C8orf34	1.0	0.9885057471264368	1.0
C8orf37	0.3649122807017544	0.2988505747126437	0.4
C8orf4	1.0	1.0	0.9947368421052631
C8orf44	0.968421052631579	0.9310344827586207	0.9842105263157894
C8orf46	0.47719298245614034	0.45977011494252873	0.4421052631578947
C8orf49	0.031578947368421054	0.034482758620689655	0.05263157894736842
C8orf58	0.9964912280701754	1.0	1.0
C8orf59	1.0	1.0	1.0
C8orf74	0.08771929824561403	0.08045977011494253	0.07894736842105263
C8orf76	1.0	1.0	1.0
C8orf82	1.0	1.0	1.0
C8orf86	0.26666666666666666	0.16091954022988506	0.22631578947368422
C9	0.03859649122807018	0.022988505747126436	0.04736842105263158
C9orf114	1.0	1.0	1.0
C9orf116	1.0	0.9885057471264368	1.0
C9orf117	0.10526315789473684	0.1839080459770115	0.1368421052631579
C9orf131	0.29473684210526313	0.3103448275862069	0.24736842105263157
C9orf135	0.22456140350877193	0.26436781609195403	0.25263157894736843
C9orf139	0.014035087719298246	0.022988505747126436	0.031578947368421054
C9orf142	1.0	1.0	1.0
C9orf152	0.9929824561403509	0.9770114942528736	0.9789473684210527
C9orf153	0.042105263157894736	0.022988505747126436	0.06315789473684211
C9orf156	1.0	1.0	1.0
C9orf16	1.0	1.0	1.0
C9orf163	0.6877192982456141	0.632183908045977	0.6684210526315789
C9orf171	0.20350877192982456	0.28735632183908044	0.25263157894736843
C9orf24	0.7228070175438597	0.7011494252873564	0.7052631578947368
C9orf3	0.9719298245614035	1.0	0.9736842105263158
C9orf37	1.0	1.0	1.0
C9orf41	0.5859649122807018	0.5862068965517241	0.5631578947368421
C9orf43	0.624561403508772	0.7241379310344828	0.6894736842105263
C9orf47	0.9929824561403509	1.0	0.9894736842105263
C9orf50	0.37543859649122807	0.45977011494252873	0.37894736842105264
C9orf57	0.49473684210526314	0.5057471264367817	0.5526315789473685
C9orf62	0.9859649122807017	0.9655172413793104	0.9631578947368421
C9orf72	0.7789473684210526	0.7701149425287356	0.7210526315789474
C9orf78	1.0	1.0	1.0
C9orf84	0.1824561403508772	0.16091954022988506	0.14210526315789473
C9orf85	0.4982456140350877	0.7011494252873564	0.5473684210526316
C9orf89	1.0	1.0	1.0
C9orf9	0.9964912280701754	1.0	0.9947368421052631
CA1	0.08070175438596491	0.05747126436781609	0.08947368421052632
CA10	0.08421052631578947	0.06896551724137931	0.11578947368421053
CA11	0.9649122807017544	0.9310344827586207	0.9789473684210527
CA12	0.9964912280701754	0.9885057471264368	0.9947368421052631
CA13	0.8140350877192982	0.8850574712643678	0.8210526315789474
CA14	0.34385964912280703	0.3448275862068966	0.3631578947368421
CA2	0.9964912280701754	1.0	1.0
CA3	0.22456140350877193	0.13793103448275862	0.18947368421052632
CA4	0.9438596491228071	0.9540229885057471	0.9421052631578948
CA5A	0.03859649122807018	0.034482758620689655	0.05263157894736842
CA5B	1.0	1.0	0.9947368421052631
CA6	0.8385964912280702	0.8390804597701149	0.8315789473684211
CA7	0.014035087719298246	0.0	0.021052631578947368
CA8	0.9192982456140351	0.9425287356321839	0.9315789473684211
CA9	0.6140350877192983	0.5747126436781609	0.5684210526315789
CAAP1	1.0	1.0	1.0
CAB39	1.0	1.0	1.0
CAB39L	0.9368421052631579	0.9540229885057471	0.9105263157894737
CABIN1	1.0	1.0	1.0
CABLES1	1.0	1.0	1.0
CABLES2	1.0	1.0	1.0
CABP1	0.07017543859649122	0.05747126436781609	0.07368421052631578
CABP2	0.21052631578947367	0.14942528735632185	0.1736842105263158
CABP4	0.8070175438596491	0.8045977011494253	0.8157894736842105
CABP5	0.010526315789473684	0.034482758620689655	0.031578947368421054
CABS1	0.09824561403508772	0.10344827586206896	0.11052631578947368
CABYR	0.9859649122807017	0.9885057471264368	1.0
CACFD1	1.0	1.0	1.0
CACHD1	0.7228070175438597	0.6091954022988506	0.6736842105263158
CACNA1A	0.07719298245614035	0.04597701149425287	0.09473684210526316
CACNA1B	1.0	1.0	0.9947368421052631
CACNA1C	0.37894736842105264	0.4482758620689655	0.4
CACNA1D	0.8	0.6551724137931034	0.7789473684210526
CACNA1E	0.3263157894736842	0.3563218390804598	0.23684210526315788
CACNA1F	0.4456140350877193	0.40229885057471265	0.5157894736842106
CACNA1G	0.021052631578947368	0.0	0.02631578947368421
CACNA1H	1.0	1.0	0.9789473684210527
CACNA1I	0.5964912280701754	0.5287356321839081	0.5210526315789473
CACNA1S	0.08070175438596491	0.04597701149425287	0.06842105263157895
CACNA2D1	0.18596491228070175	0.14942528735632185	0.1631578947368421
CACNA2D2	0.9578947368421052	0.9540229885057471	0.9894736842105263
CACNA2D3	0.6596491228070176	0.7586206896551724	0.6421052631578947
CACNA2D4	0.3263157894736842	0.1839080459770115	0.3
CACNB1	0.04912280701754386	0.05747126436781609	0.05789473684210526
CACNB2	0.11228070175438597	0.22988505747126436	0.17894736842105263
CACNB3	1.0	1.0	1.0
CACNB4	0.09824561403508772	0.14942528735632185	0.15263157894736842
CACNG1	0.6421052631578947	0.6436781609195402	0.631578947368421
CACNG2	0.13333333333333333	0.14942528735632185	0.1736842105263158
CACNG3	0.16842105263157894	0.14942528735632185	0.15263157894736842
CACNG4	0.37543859649122807	0.3218390804597701	0.33157894736842103
CACNG5	0.03859649122807018	0.034482758620689655	0.05263157894736842
CACNG6	0.23157894736842105	0.3218390804597701	0.29473684210526313
CACNG7	0.07368421052631578	0.05747126436781609	0.12105263157894737
CACNG8	0.47368421052631576	0.41379310344827586	0.5157894736842106
CACTIN	1.0	1.0	1.0
CACUL1	0.9122807017543859	0.9080459770114943	0.9052631578947369
CACYBP	1.0	1.0	1.0
CAD	1.0	1.0	1.0
CADM1	1.0	1.0	1.0
CADM2	0.4070175438596491	0.47126436781609193	0.39473684210526316
CADM3	0.49473684210526314	0.47126436781609193	0.3736842105263158
CADM4	0.9929824561403509	0.9540229885057471	0.9894736842105263
CADPS	0.24561403508771928	0.26436781609195403	0.33157894736842103
CADPS2	0.9929824561403509	1.0	0.9894736842105263
CAGE1	0.07368421052631578	0.06896551724137931	0.06315789473684211
CALB1	0.11929824561403508	0.06896551724137931	0.12631578947368421
CALB2	1.0	0.9885057471264368	0.9842105263157894
CALCA	0.05964912280701754	0.09195402298850575	0.10526315789473684
CALCB	0.4807017543859649	0.25287356321839083	0.39473684210526316
CALCOCO1	1.0	1.0	1.0
CALCOCO2	1.0	1.0	1.0
CALCR	0.3368421052631579	0.3333333333333333	0.2631578947368421
CALCRL	0.9859649122807017	1.0	0.9842105263157894
CALD1	1.0	1.0	1.0
CALHM2	1.0	1.0	0.9947368421052631
CALM1	1.0	1.0	1.0
CALM2	1.0	1.0	1.0
CALM3	1.0	1.0	1.0
CALML3	0.7684210526315789	0.7701149425287356	0.7526315789473684
CALML4	1.0	1.0	1.0
CALML5	0.9263157894736842	0.9885057471264368	0.9
CALML6	0.13333333333333333	0.21839080459770116	0.24210526315789474
CALN1	1.0	1.0	1.0
CALR	1.0	1.0	1.0
CALR3	0.22105263157894736	0.2413793103448276	0.18421052631578946
CALU	1.0	1.0	1.0
CALY	0.40350877192982454	0.367816091954023	0.4473684210526316
CAMK1	0.9964912280701754	1.0	1.0
CAMK1D	0.9929824561403509	1.0	0.9842105263157894
CAMK1G	0.9263157894736842	0.8160919540229885	0.9368421052631579
CAMK2A	0.17192982456140352	0.27586206896551724	0.12631578947368421
CAMK2B	0.8701754385964913	0.8850574712643678	0.8526315789473684
CAMK2D	0.7859649122807018	0.8160919540229885	0.6947368421052632
CAMK2G	1.0	1.0	1.0
CAMK2N1	1.0	1.0	1.0
CAMK2N2	0.3684210526315789	0.41379310344827586	0.4105263157894737
CAMK4	0.031578947368421054	0.022988505747126436	0.021052631578947368
CAMKK1	0.38596491228070173	0.4482758620689655	0.4631578947368421
CAMKK2	0.968421052631579	0.9885057471264368	0.968421052631579
CAMKMT	1.0	1.0	1.0
CAMKV	0.21754385964912282	0.367816091954023	0.26842105263157895
CAMLG	1.0	1.0	1.0
CAMP	0.8807017543859649	0.8850574712643678	0.8210526315789474
CAMSAP1	1.0	1.0	1.0
CAMSAP2	1.0	1.0	1.0
CAMSAP3	0.9719298245614035	0.9655172413793104	0.9736842105263158
CAMTA1	0.9964912280701754	1.0	1.0
CAMTA2	0.4807017543859649	0.5402298850574713	0.5473684210526316
CAND1	1.0	1.0	1.0
CAND2	0.9964912280701754	1.0	1.0
CANT1	1.0	1.0	1.0
CANX	1.0	1.0	1.0
CAP1	1.0	1.0	1.0
CAP2	1.0	1.0	1.0
CAPG	1.0	1.0	1.0
CAPN1	1.0	1.0	1.0
CAPN10	0.34035087719298246	0.41379310344827586	0.3526315789473684
CAPN11	0.968421052631579	0.9885057471264368	0.968421052631579
CAPN12	0.9789473684210527	0.9655172413793104	0.9789473684210527
CAPN13	0.968421052631579	0.9540229885057471	0.9736842105263158
CAPN14	0.41754385964912283	0.2988505747126437	0.35789473684210527
CAPN15	0.9894736842105263	0.9885057471264368	1.0
CAPN2	1.0	1.0	1.0
CAPN3	0.9578947368421052	0.9540229885057471	0.9526315789473684
CAPN5	0.9929824561403509	0.9770114942528736	0.9736842105263158
CAPN7	1.0	1.0	1.0
CAPN9	0.8701754385964913	0.9080459770114943	0.8947368421052632
CAPNS1	1.0	1.0	1.0
CAPRIN1	1.0	1.0	1.0
CAPRIN2	1.0	1.0	1.0
CAPS	1.0	1.0	1.0
CAPS2	0.05964912280701754	0.05747126436781609	0.042105263157894736
CAPSL	0.41754385964912283	0.41379310344827586	0.4789473684210526
CAPZA1	1.0	1.0	1.0
CAPZA2	1.0	1.0	1.0
CAPZA3	0.21754385964912282	0.1839080459770115	0.1736842105263158
CAPZB	1.0	1.0	1.0
CARD10	1.0	1.0	1.0
CARD11	1.0	1.0	1.0
CARD14	0.5403508771929825	0.5517241379310345	0.5210526315789473
CARD16	0.6666666666666666	0.7011494252873564	0.6263157894736842
CARD17	0.2631578947368421	0.3793103448275862	0.17894736842105263
CARD18	0.08421052631578947	0.09195402298850575	0.06842105263157895
CARD9	1.0	1.0	1.0
CARF	0.775438596491228	0.8045977011494253	0.7368421052631579
CARHSP1	1.0	1.0	1.0
CARKD	1.0	1.0	1.0
CARM1	1.0	1.0	1.0
CARS	1.0	1.0	1.0
CARS2	1.0	1.0	1.0
CARTPT	0.6771929824561403	0.5862068965517241	0.6894736842105263
CASC1	0.9228070175438596	0.9655172413793104	0.9105263157894737
CASC10	0.4421052631578947	0.5057471264367817	0.4263157894736842
CASC2	1.0	1.0	0.9947368421052631
CASC3	1.0	1.0	1.0
CASC4	1.0	1.0	0.9894736842105263
CASC5	0.42105263157894735	0.40229885057471265	0.3368421052631579
CASD1	0.9964912280701754	1.0	0.9894736842105263
CASK	1.0	1.0	1.0
CASKIN1	0.11228070175438597	0.05747126436781609	0.09473684210526316
CASKIN2	0.6105263157894737	0.7931034482758621	0.6631578947368421
CASP1	1.0	1.0	1.0
CASP10	0.7578947368421053	0.8505747126436781	0.6894736842105263
CASP12	0.08421052631578947	0.10344827586206896	0.11052631578947368
CASP14	0.30526315789473685	0.1839080459770115	0.18421052631578946
CASP2	1.0	1.0	1.0
CASP3	1.0	1.0	1.0
CASP4	0.6982456140350877	0.7586206896551724	0.6947368421052632
CASP5	0.2631578947368421	0.21839080459770116	0.26842105263157895
CASP6	1.0	1.0	1.0
CASP7	0.5649122807017544	0.5517241379310345	0.48947368421052634
CASP8	0.5473684210526316	0.6666666666666666	0.5789473684210527
CASP9	0.8210526315789474	0.8390804597701149	0.8210526315789474
CASQ1	0.47719298245614034	0.5517241379310345	0.5631578947368421
CASQ2	0.7789473684210526	0.8045977011494253	0.7842105263157895
CASS4	0.07719298245614035	0.10344827586206896	0.06315789473684211
CAST	0.9964912280701754	1.0	0.9947368421052631
CASZ1	0.9929824561403509	0.9885057471264368	0.9789473684210527
CAT	1.0	1.0	1.0
CATIP	0.10526315789473684	0.10344827586206896	0.1368421052631579
CATSPER1	0.7368421052631579	0.7241379310344828	0.6736842105263158
CATSPER2	0.7333333333333333	0.735632183908046	0.6684210526315789
CATSPER2P1	1.0	1.0	0.9947368421052631
CATSPER3	0.45964912280701753	0.5862068965517241	0.5210526315789473
CATSPER4	0.05964912280701754	0.022988505747126436	0.04736842105263158
CATSPERB	0.8947368421052632	0.9080459770114943	0.8473684210526315
CATSPERD	0.05263157894736842	0.011494252873563218	0.03684210526315789
CATSPERG	0.6421052631578947	0.5977011494252874	0.631578947368421
CAV1	1.0	1.0	1.0
CAV2	0.9859649122807017	1.0	0.9842105263157894
CAV3	0.23508771929824562	0.41379310344827586	0.22631578947368422
CBFA2T2	1.0	1.0	1.0
CBFA2T3	0.3649122807017544	0.4482758620689655	0.3684210526315789
CBFB	1.0	1.0	1.0
CBL	1.0	1.0	1.0
CBLB	1.0	1.0	1.0
CBLC	0.968421052631579	0.9310344827586207	0.9631578947368421
CBLL1	1.0	1.0	1.0
CBLN1	0.3263157894736842	0.4482758620689655	0.3263157894736842
CBLN2	0.9403508771929825	0.9885057471264368	0.9105263157894737
CBLN3	0.9929824561403509	1.0	0.9894736842105263
CBLN4	0.712280701754386	0.7011494252873564	0.6842105263157895
CBR1	1.0	1.0	1.0
CBR3	1.0	1.0	1.0
CBR4	1.0	1.0	1.0
CBWD1	0.05964912280701754	0.10344827586206896	0.07894736842105263
CBWD5	0.8666666666666667	0.896551724137931	0.7947368421052632
CBX1	1.0	1.0	1.0
CBX2	0.6140350877192983	0.6436781609195402	0.6578947368421053
CBX3	1.0	1.0	1.0
CBX4	1.0	1.0	1.0
CBX5	1.0	1.0	1.0
CBX6	1.0	1.0	1.0
CBX7	1.0	1.0	1.0
CBX8	0.9789473684210527	0.9885057471264368	0.9631578947368421
CBY1	1.0	1.0	1.0
CBY3	0.3298245614035088	0.26436781609195403	0.3473684210526316
CC2D1A	1.0	1.0	1.0
CC2D1B	1.0	1.0	1.0
CC2D2A	0.8385964912280702	0.7586206896551724	0.8263157894736842
CCAR1	0.7368421052631579	0.7011494252873564	0.7210526315789474
CCAR2	0.6807017543859649	0.7701149425287356	0.7210526315789474
CCBE1	0.6280701754385964	0.45977011494252873	0.6421052631578947
CCBL1	1.0	1.0	1.0
CCBL2	0.5684210526315789	0.6206896551724138	0.531578947368421
CCDC101	1.0	1.0	1.0
CCDC102A	1.0	1.0	1.0
CCDC102B	0.11228070175438597	0.14942528735632185	0.16842105263157894
CCDC103	0.9543859649122807	0.9195402298850575	0.9368421052631579
CCDC104	1.0	1.0	1.0
CCDC105	0.09473684210526316	0.06896551724137931	0.08947368421052632
CCDC106	1.0	1.0	1.0
CCDC107	1.0	1.0	0.9894736842105263
CCDC108	0.20701754385964913	0.3103448275862069	0.18421052631578946
CCDC109B	1.0	1.0	1.0
CCDC11	0.6140350877192983	0.6091954022988506	0.7105263157894737
CCDC110	0.9403508771929825	0.896551724137931	0.9421052631578948
CCDC112	1.0	1.0	1.0
CCDC113	0.3157894736842105	0.22988505747126436	0.26842105263157895
CCDC114	0.34035087719298246	0.3218390804597701	0.39473684210526316
CCDC116	0.5578947368421052	0.5057471264367817	0.46842105263157896
CCDC117	1.0	1.0	1.0
CCDC12	1.0	1.0	1.0
CCDC120	1.0	1.0	1.0
CCDC121	0.9754385964912281	1.0	0.9526315789473684
CCDC122	0.5719298245614035	0.3563218390804598	0.5526315789473685
CCDC124	1.0	1.0	1.0
CCDC125	0.656140350877193	0.6896551724137931	0.7052631578947368
CCDC126	0.9403508771929825	0.9770114942528736	0.9157894736842105
CCDC127	1.0	1.0	1.0
CCDC13	0.11929824561403508	0.05747126436781609	0.11052631578947368
CCDC130	1.0	1.0	1.0
CCDC132	0.8280701754385965	0.7931034482758621	0.8052631578947368
CCDC134	0.9473684210526315	0.9310344827586207	0.8894736842105263
CCDC135	0.5649122807017544	0.5747126436781609	0.6
CCDC136	0.9894736842105263	1.0	0.9842105263157894
CCDC137	0.887719298245614	0.8390804597701149	0.8578947368421053
CCDC138	0.9824561403508771	0.9540229885057471	0.968421052631579
CCDC14	1.0	1.0	1.0
CCDC140	1.0	1.0	1.0
CCDC141	0.07719298245614035	0.05747126436781609	0.08421052631578947
CCDC142	0.17192982456140352	0.21839080459770116	0.22105263157894736
CCDC144B	0.15087719298245614	0.14942528735632185	0.11052631578947368
CCDC146	1.0	1.0	1.0
CCDC147	0.6385964912280702	0.40229885057471265	0.6105263157894737
CCDC148	0.5789473684210527	0.6896551724137931	0.6157894736842106
CCDC149	0.9859649122807017	1.0	0.9789473684210527
CCDC15	0.9964912280701754	1.0	1.0
CCDC150	0.14736842105263157	0.06896551724137931	0.18947368421052632
CCDC151	0.8315789473684211	0.8620689655172413	0.8368421052631579
CCDC155	0.15087719298245614	0.12643678160919541	0.18947368421052632
CCDC157	0.6526315789473685	0.5632183908045977	0.7052631578947368
CCDC158	0.07719298245614035	0.16091954022988506	0.08947368421052632
CCDC162P	0.2	0.19540229885057472	0.19473684210526315
CCDC163P	0.4666666666666667	0.4827586206896552	0.49473684210526314
CCDC167	1.0	1.0	1.0
CCDC169	0.3298245614035088	0.3333333333333333	0.3
CCDC17	0.968421052631579	0.9195402298850575	0.9421052631578948
