	Cluster_0	Cluster_1	Cluster_2
FLRT3	0.855072463768116	0.762114537444934	0.8426395939086294
FLT3	0.7681159420289855	0.7709251101321586	0.6548223350253807
FLT3LG	1.0	1.0	1.0
FLT4	0.021739130434782608	0.04405286343612335	0.06091370558375635
FLVCR1	1.0	1.0	1.0
FLVCR1-AS1	0.8840579710144928	0.9030837004405287	0.9187817258883249
FLVCR2	1.0	1.0	0.9949238578680203
FLYWCH1	1.0	0.9691629955947136	0.9796954314720813
FLYWCH2	1.0	1.0	1.0
FMN1	0.07971014492753623	0.07048458149779736	0.13705583756345177
FMN2	0.09420289855072464	0.07929515418502203	0.07106598984771574
FMNL1	0.6521739130434783	0.6079295154185022	0.6142131979695431
FMNL2	0.9710144927536232	0.9955947136563876	0.9390862944162437
FMNL3	0.5	0.7268722466960352	0.49746192893401014
FMO1	0.9492753623188406	0.9955947136563876	0.9238578680203046
FMO3	0.9347826086956522	0.9779735682819384	0.8324873096446701
FMO6P	1.0	0.9779735682819384	0.9949238578680203
FMO9P	0.2898550724637681	0.3568281938325991	0.48223350253807107
FMOD	1.0	1.0	1.0
FMR1	0.08695652173913043	0.039647577092511016	0.06598984771573604
FMR1NB	0.2463768115942029	0.21145374449339208	0.26903553299492383
FN1	0.8768115942028986	0.8766519823788547	0.8375634517766497
FN3K	0.5579710144927537	0.5022026431718062	0.6802030456852792
FN3KRP	1.0	1.0	1.0
FNBP1	1.0	1.0	1.0
FNBP1L	1.0	1.0	1.0
FNBP4	1.0	1.0	1.0
FNDC1	0.9855072463768116	1.0	0.9796954314720813
FNDC3A	1.0	1.0	0.9796954314720813
FNDC4	0.9710144927536232	0.9955947136563876	0.9593908629441624
FNDC5	0.7608695652173914	0.8325991189427313	0.7918781725888325
FNDC7	0.10869565217391304	0.14537444933920704	0.1116751269035533
FNDC8	0.2028985507246377	0.1894273127753304	0.17258883248730963
FNIP1	1.0	1.0	1.0
FNIP2	0.9710144927536232	0.9647577092511013	0.8527918781725888
FNTA	1.0	1.0	1.0
FOCAD	1.0	1.0	1.0
FOLH1	0.9347826086956522	0.9515418502202643	0.9441624365482234
FOLH1B	0.057971014492753624	0.039647577092511016	0.10152284263959391
FOLR1	0.6666666666666666	0.8193832599118943	0.45685279187817257
FOLR2	1.0	0.9955947136563876	0.9137055837563451
FOLR3	0.5	0.3436123348017621	0.19289340101522842
FOLR4	0.0	0.022026431718061675	0.025380710659898477
FOPNL	1.0	1.0	1.0
FOS	1.0	1.0	1.0
FOSB	1.0	1.0	1.0
FOSL1	0.9202898550724637	0.9162995594713657	0.9289340101522843
FOSL2	0.8043478260869565	0.6519823788546255	0.6040609137055838
FOXA1	0.9637681159420289	0.9955947136563876	0.9949238578680203
FOXA2	0.0	0.02643171806167401	0.005076142131979695
FOXA3	0.2463768115942029	0.32599118942731276	0.39593908629441626
FOXB1	0.13043478260869565	0.08370044052863436	0.09644670050761421
FOXB2	0.8188405797101449	0.3788546255506608	0.3147208121827411
FOXC1	1.0	1.0	1.0
FOXC2	0.9855072463768116	0.9955947136563876	0.949238578680203
FOXD1	0.32608695652173914	0.4713656387665198	0.25888324873096447
FOXD2	0.9782608695652174	0.9691629955947136	0.9746192893401016
FOXD3	0.16666666666666666	0.1145374449339207	0.14213197969543148
FOXD4	1.0	1.0	1.0
FOXD4L1	0.9565217391304348	0.9030837004405287	0.9644670050761421
FOXD4L6	0.15942028985507245	0.10572687224669604	0.25888324873096447
FOXE1	0.7608695652173914	0.8722466960352423	0.9137055837563451
FOXE3	0.6304347826086957	0.20704845814977973	0.23857868020304568
FOXF1	0.5289855072463768	0.3832599118942731	0.26903553299492383
FOXF2	0.8260869565217391	0.9427312775330396	0.7563451776649747
FOXG1	0.8478260869565217	0.3920704845814978	0.4010152284263959
FOXH1	0.9565217391304348	0.9823788546255506	0.9441624365482234
FOXI1	0.5507246376811594	0.5198237885462555	0.6091370558375635
FOXI2	0.34057971014492755	0.41409691629955947	0.3147208121827411
FOXJ1	1.0	0.8634361233480177	0.8324873096446701
FOXJ2	1.0	1.0	1.0
FOXJ3	1.0	1.0	1.0
FOXK1	0.2536231884057971	0.24669603524229075	0.3096446700507614
FOXK2	0.8333333333333334	0.801762114537445	0.8578680203045685
FOXL1	0.16666666666666666	0.14977973568281938	0.20812182741116753
FOXL2	0.11594202898550725	0.02643171806167401	0.050761421319796954
FOXM1	0.927536231884058	0.9295154185022027	0.9796954314720813
FOXN1	0.028985507246376812	0.04405286343612335	0.06598984771573604
FOXN2	1.0	1.0	1.0
FOXN3	0.2536231884057971	0.47577092511013214	0.38578680203045684
FOXN4	0.2463768115942029	0.21145374449339208	0.2893401015228426
FOXO1	1.0	1.0	1.0
FOXO3	1.0	1.0	1.0
FOXO4	1.0	1.0	1.0
FOXP1	1.0	0.9823788546255506	0.9949238578680203
FOXP2	0.050724637681159424	0.0881057268722467	0.08629441624365482
FOXP3	0.644927536231884	0.17180616740088106	0.233502538071066
FOXP4	0.9710144927536232	0.9823788546255506	0.9949238578680203
FOXQ1	0.8768115942028986	0.9515418502202643	0.8781725888324873
FOXR1	0.007246376811594203	0.022026431718061675	0.005076142131979695
FOXR2	0.07246376811594203	0.12334801762114538	0.09137055837563451
FOXRED1	1.0	1.0	1.0
FOXRED2	0.9927536231884058	1.0	1.0
FOXS1	0.9927536231884058	0.960352422907489	0.9543147208121827
FPGS	0.5579710144927537	0.3656387665198238	0.41624365482233505
FPGT-TNNI3K	0.6014492753623188	0.4801762114537445	0.6192893401015228
FPR1	0.9637681159420289	0.9779735682819384	0.9289340101522843
FPR2	0.057971014492753624	0.14977973568281938	0.09644670050761421
FPR3	1.0	1.0	1.0
FRA10AC1	0.6231884057971014	0.6519823788546255	0.6243654822335025
FRAS1	0.6376811594202898	0.7841409691629956	0.7461928934010152
FRAT1	0.9855072463768116	0.933920704845815	0.9644670050761421
FRAT2	1.0	1.0	1.0
FREM1	0.9130434782608695	0.7797356828193832	0.350253807106599
FREM2	0.2608695652173913	0.41409691629955947	0.43147208121827413
FRG1	1.0	1.0	1.0
FRG2	0.028985507246376812	0.030837004405286344	0.03553299492385787
FRG2B	0.021739130434782608	0.02643171806167401	0.1319796954314721
FRK	0.572463768115942	0.5638766519823789	0.6142131979695431
FRMD1	0.15217391304347827	0.07488986784140969	0.05583756345177665
FRMD3	1.0	1.0	1.0
FRMD4A	1.0	1.0	1.0
FRMD4B	0.15217391304347827	0.14537444933920704	0.14720812182741116
FRMD5	0.34782608695652173	0.3392070484581498	0.18781725888324874
FRMD6	1.0	1.0	0.9949238578680203
FRMD7	0.16666666666666666	0.1277533039647577	0.1319796954314721
FRMPD1	0.8695652173913043	0.8546255506607929	0.817258883248731
FRMPD2	0.0	0.004405286343612335	0.005076142131979695
FRMPD2P1	0.050724637681159424	0.05726872246696035	0.07614213197969544
FRMPD3	0.9710144927536232	0.9559471365638766	0.9543147208121827
FRMPD4	0.2246376811594203	0.2775330396475771	0.3248730964467005
FRMPDP2	0.18115942028985507	0.15418502202643172	0.27411167512690354
FRRS1	0.717391304347826	0.8986784140969163	0.7868020304568528
FRRS1L	0.2246376811594203	0.16299559471365638	0.14213197969543148
FRS2	0.855072463768116	0.8502202643171806	0.8883248730964467
FRS3	1.0	1.0	1.0
FRY	0.8115942028985508	0.8237885462555066	0.8426395939086294
FRYL	0.8188405797101449	0.775330396475771	0.8426395939086294
FRZB	1.0	1.0	1.0
FSCB	0.057971014492753624	0.05286343612334802	0.09137055837563451
FSCN1	1.0	1.0	1.0
FSCN2	0.5289855072463768	0.4185022026431718	0.751269035532995
FSCN3	0.12318840579710146	0.18502202643171806	0.20812182741116753
FSD1	0.45652173913043476	0.3788546255506608	0.25380710659898476
FSD1L	0.47101449275362317	0.5859030837004405	0.7055837563451777
FSHB	0.9782608695652174	0.6255506607929515	0.5329949238578681
FSHR	0.014492753623188406	0.048458149779735685	0.07106598984771574
FSIP1	0.8695652173913043	0.7841409691629956	0.9543147208121827
FST	1.0	1.0	1.0
FSTL1	1.0	1.0	1.0
FSTL3	1.0	1.0	1.0
FSTL4	0.18840579710144928	0.16299559471365638	0.28426395939086296
FSTL5	0.06521739130434782	0.07048458149779736	0.07106598984771574
FTCD	0.2028985507246377	0.31277533039647576	0.2893401015228426
FTH1	1.0	1.0	1.0
FTHL17	0.2318840579710145	0.10572687224669604	0.10152284263959391
FTL	1.0	1.0	1.0
FTMT	0.13043478260869565	0.21145374449339208	0.30456852791878175
FTSJ1	0.9927536231884058	0.986784140969163	0.9644670050761421
FTSJ2	0.7536231884057971	0.8854625550660793	0.8578680203045685
FTSJ3	1.0	1.0	0.9898477157360406
FUBP1	1.0	1.0	1.0
FUBP3	1.0	1.0	1.0
FUCA1	1.0	1.0	1.0
FUCA2	1.0	1.0	1.0
FUK	1.0	1.0	1.0
FUNDC1	1.0	1.0	1.0
FUNDC2	0.8405797101449275	0.788546255506608	0.8324873096446701
FUOM	0.927536231884058	0.9779735682819384	0.8426395939086294
FURIN	0.9927536231884058	1.0	0.9949238578680203
FUS	1.0	1.0	1.0
FUT1	0.8695652173913043	0.4713656387665198	0.6598984771573604
FUT10	0.5579710144927537	0.6563876651982379	0.6903553299492385
FUT11	0.9782608695652174	0.6784140969162996	0.583756345177665
FUT2	0.6811594202898551	0.7224669603524229	0.7411167512690355
FUT3	0.43478260869565216	0.6299559471365639	0.38071065989847713
FUT4	0.6376811594202898	0.7665198237885462	0.7563451776649747
FUT5	0.15942028985507245	0.2555066079295154	0.28426395939086296
FUT6	0.5289855072463768	0.6519823788546255	0.6802030456852792
FUT8	1.0	0.9911894273127754	1.0
FUT9	0.050724637681159424	0.022026431718061675	0.08121827411167512
FUZ	0.8840579710144928	0.8458149779735683	0.949238578680203
FXN	1.0	1.0	1.0
FXR1	1.0	1.0	1.0
FXR2	0.9637681159420289	0.9779735682819384	0.9949238578680203
FXYD1	0.7463768115942029	0.7929515418502202	0.6345177664974619
FXYD2	0.043478260869565216	0.09251101321585903	0.025380710659898477
FXYD3	0.9782608695652174	0.9251101321585903	0.9898477157360406
FXYD4	0.3115942028985507	0.0881057268722467	0.10152284263959391
FXYD5	1.0	1.0	1.0
FXYD6	1.0	1.0	0.9949238578680203
FXYD7	0.2463768115942029	0.3964757709251101	0.3756345177664975
FYB	1.0	1.0	1.0
FYCO1	1.0	1.0	1.0
FYN	1.0	1.0	1.0
FYTTD1	1.0	0.9955947136563876	0.9898477157360406
FZD1	1.0	1.0	1.0
FZD10	0.18840579710144928	0.31277533039647576	0.30456852791878175
FZD2	1.0	1.0	1.0
FZD3	0.9782608695652174	0.9911894273127754	0.9593908629441624
FZD4	1.0	1.0	1.0
FZD5	0.5579710144927537	0.5066079295154186	0.4263959390862944
FZD7	1.0	1.0	1.0
FZD8	0.9927536231884058	0.9911894273127754	0.9644670050761421
FZD9	0.6014492753623188	0.8061674008810573	0.5583756345177665
FZR1	0.9927536231884058	0.9559471365638766	0.9543147208121827
G0S2	0.8623188405797102	0.920704845814978	0.5279187817258884
G3BP1	1.0	1.0	1.0
G3BP2	1.0	1.0	1.0
G6PC2	0.11594202898550725	0.09691629955947137	0.09644670050761421
G6PC3	1.0	1.0	1.0
G6PD	1.0	1.0	1.0
GAA	1.0	1.0	1.0
GAB1	0.7608695652173914	0.762114537444934	0.5989847715736041
GAB2	0.18115942028985507	0.23788546255506607	0.27918781725888325
GAB3	0.8478260869565217	0.933920704845815	0.8274111675126904
GAB4	0.07246376811594203	0.22026431718061673	0.2436548223350254
GABARAP	1.0	1.0	0.9949238578680203
GABARAPL1	1.0	1.0	1.0
GABARAPL2	1.0	1.0	1.0
GABBR1	0.9565217391304348	0.986784140969163	0.9898477157360406
GABBR2	0.1956521739130435	0.28634361233480177	0.116751269035533
GABPA	1.0	1.0	0.9898477157360406
GABPB1	1.0	1.0	0.9898477157360406
GABRA1	0.07246376811594203	0.1145374449339207	0.1218274111675127
GABRA2	0.1956521739130435	0.1145374449339207	0.20304568527918782
GABRA3	0.10144927536231885	0.07488986784140969	0.06598984771573604
GABRA4	0.11594202898550725	0.14096916299559473	0.20304568527918782
GABRA5	0.057971014492753624	0.07929515418502203	0.04060913705583756
GABRA6	0.8115942028985508	0.29515418502202645	0.3096446700507614
GABRB1	0.13043478260869565	0.16740088105726872	0.233502538071066
GABRB2	0.15217391304347827	0.07048458149779736	0.07614213197969544
GABRB3	0.5072463768115942	0.32599118942731276	0.350253807106599
GABRD	0.927536231884058	0.8634361233480177	0.9441624365482234
GABRE	0.4927536231884058	0.6563876651982379	0.6751269035532995
GABRG1	0.10144927536231885	0.05286343612334802	0.05583756345177665
GABRG2	0.21739130434782608	0.2422907488986784	0.30456852791878175
GABRG3	0.2898550724637681	0.15418502202643172	0.17766497461928935
GABRP	0.9130434782608695	0.9779735682819384	0.868020304568528
GABRQ	0.050724637681159424	0.01762114537444934	0.03553299492385787
GABRR1	0.057971014492753624	0.04405286343612335	0.06091370558375635
GABRR3	0.07246376811594203	0.07488986784140969	0.1116751269035533
GAD1	0.4420289855072464	0.3876651982378855	0.39593908629441626
GAD2	0.2028985507246377	0.3303964757709251	0.38578680203045684
GADD45A	1.0	1.0	1.0
GADD45B	1.0	1.0	1.0
GADD45GIP1	0.8405797101449275	0.6696035242290749	0.7055837563451777
GADL1	0.043478260869565216	0.09691629955947137	0.1218274111675127
GAGE1	0.13768115942028986	0.1894273127753304	0.24873096446700507
GAGE10	0.007246376811594203	0.04405286343612335	0.04060913705583756
GAGE12G	0.47101449275362317	0.3524229074889868	0.29441624365482233
GAGE2B	0.17391304347826086	0.16299559471365638	0.2436548223350254
GAGE7	0.14492753623188406	0.24669603524229075	0.37055837563451777
GAGE8	0.057971014492753624	0.05286343612334802	0.04568527918781726
GAK	1.0	1.0	1.0
GAL	0.7318840579710145	0.8105726872246696	0.5025380710659898
GAL3ST1	0.4927536231884058	0.2422907488986784	0.25888324873096447
GAL3ST2	0.8840579710144928	0.9118942731277533	0.9137055837563451
GAL3ST3	0.2028985507246377	0.2422907488986784	0.28426395939086296
GAL3ST4	1.0	0.9955947136563876	0.9746192893401016
GALC	0.9855072463768116	0.9911894273127754	0.9593908629441624
GALE	0.7246376811594203	0.8325991189427313	0.817258883248731
GALK1	1.0	1.0	1.0
GALK2	0.9927536231884058	1.0	0.9593908629441624
GALM	1.0	1.0	1.0
GALNT1	1.0	1.0	1.0
GALNT10	0.9565217391304348	0.9074889867841409	0.9949238578680203
GALNT11	1.0	1.0	1.0
GALNT12	0.8478260869565217	0.9647577092511013	0.6751269035532995
GALNT14	0.9492753623188406	0.9295154185022027	0.8781725888324873
GALNT16	0.9057971014492754	0.9383259911894273	0.8883248730964467
GALNT18	1.0	1.0	1.0
GALNT2	0.9855072463768116	0.9162995594713657	0.9187817258883249
GALNT4	1.0	1.0	0.9949238578680203
GALNT5	0.6666666666666666	0.5374449339207048	0.583756345177665
GALNT7	0.12318840579710146	0.07048458149779736	0.15228426395939088
GALNT8	0.39855072463768115	0.28634361233480177	0.29949238578680204
GALNT9	0.13043478260869565	0.10572687224669604	0.07106598984771574
GALNTL5	0.043478260869565216	0.06167400881057269	0.05583756345177665
GALNTL6	0.15217391304347827	0.15418502202643172	0.28426395939086296
GALP	0.036231884057971016	0.030837004405286344	0.05583756345177665
GALR1	0.043478260869565216	0.05726872246696035	0.06598984771573604
GALR2	0.16666666666666666	0.1894273127753304	0.20812182741116753
GALR3	0.021739130434782608	0.02643171806167401	0.050761421319796954
GALT	1.0	1.0	1.0
GAMT	1.0	0.9955947136563876	0.9949238578680203
GAN	0.3695652173913043	0.36123348017621143	0.39593908629441626
GANAB	1.0	1.0	1.0
GAP43	0.32608695652173914	0.36123348017621143	0.4010152284263959
GAPDH	1.0	1.0	1.0
GAPDHS	0.21014492753623187	0.09251101321585903	0.14213197969543148
GAPT	0.9927536231884058	1.0	1.0
GAPVD1	1.0	1.0	1.0
GAR1	1.0	1.0	1.0
GAREM	0.9855072463768116	0.9647577092511013	0.8375634517766497
GAREML	0.8188405797101449	0.933920704845815	0.8527918781725888
GARNL3	0.9855072463768116	0.9823788546255506	0.9949238578680203
GARS	1.0	1.0	1.0
GART	1.0	1.0	1.0
GAS1	0.9855072463768116	1.0	1.0
GAS2	0.13043478260869565	0.13215859030837004	0.08629441624365482
GAS2L1	0.9855072463768116	0.9559471365638766	0.9796954314720813
GAS2L2	0.6014492753623188	0.40969162995594716	0.4365482233502538
GAS2L3	0.9927536231884058	1.0	0.9949238578680203
GAS6	1.0	1.0	1.0
GAS7	0.2391304347826087	0.3920704845814978	0.41624365482233505
GAS8	1.0	1.0	1.0
GAST	0.9492753623188406	0.9779735682819384	0.9543147208121827
GATA1	0.13043478260869565	0.18502202643171806	0.20304568527918782
GATA2	0.7246376811594203	0.6916299559471366	0.6598984771573604
GATA3	1.0	0.9911894273127754	0.9949238578680203
GATA4	0.2318840579710145	0.23348017621145375	0.350253807106599
GATA5	0.3333333333333333	0.4052863436123348	0.3756345177664975
GATA6	0.2318840579710145	0.15859030837004406	0.15228426395939088
GATAD1	1.0	1.0	1.0
GATAD2A	1.0	1.0	1.0
GATAD2B	1.0	1.0	1.0
GATC	0.9782608695652174	0.973568281938326	0.949238578680203
GATM	1.0	0.9955947136563876	0.9593908629441624
GBA	1.0	1.0	1.0
GBA2	1.0	1.0	1.0
GBA3	0.057971014492753624	0.1277533039647577	0.09137055837563451
GBAS	1.0	1.0	1.0
GBE1	1.0	1.0	0.9949238578680203
GBF1	1.0	1.0	1.0
GBGT1	0.9782608695652174	0.986784140969163	0.9695431472081218
GBP1	1.0	1.0	1.0
GBP2	1.0	1.0	1.0
GBP4	1.0	1.0	1.0
GBP5	0.9782608695652174	0.9955947136563876	0.9644670050761421
GBP6	0.6884057971014492	0.5991189427312775	0.49746192893401014
GBP7	0.036231884057971016	0.11013215859030837	0.08629441624365482
GBX2	0.8043478260869565	0.8678414096916299	0.8223350253807107
GC	0.050724637681159424	0.06167400881057269	0.116751269035533
GCA	0.463768115942029	0.5022026431718062	0.6040609137055838
GCAT	1.0	1.0	1.0
GCC1	1.0	1.0	1.0
GCC2	0.8405797101449275	0.9383259911894273	0.8477157360406091
GCDH	1.0	1.0	1.0
GCFC2	0.9492753623188406	0.5198237885462555	0.47715736040609136
GCG	0.32608695652173914	0.44052863436123346	0.3756345177664975
GCGR	0.21014492753623187	0.18061674008810572	0.19289340101522842
GCH1	0.9565217391304348	0.8942731277533039	0.7360406091370558
GCHFR	1.0	1.0	1.0
GCK	0.2318840579710145	0.07929515418502203	0.06598984771573604
GCKR	0.3188405797101449	0.4581497797356828	0.5279187817258884
GCLC	1.0	1.0	1.0
GCLM	1.0	1.0	1.0
GCM1	0.8913043478260869	0.8370044052863436	0.9086294416243654
GCM2	0.2028985507246377	0.18061674008810572	0.27411167512690354
GCN1L1	1.0	1.0	1.0
GCNT1	0.9855072463768116	0.9955947136563876	0.9847715736040609
GCNT2	0.2898550724637681	0.5330396475770925	0.39593908629441626
GCNT3	0.2246376811594203	0.29955947136563876	0.2436548223350254
GCOM1	0.4420289855072464	0.5462555066079295	0.5177664974619289
GCSAM	0.3695652173913043	0.22026431718061673	0.12690355329949238
GCSH	0.2826086956521739	0.3524229074889868	0.4010152284263959
GDA	0.09420289855072464	0.15859030837004406	0.04568527918781726
GDAP1	0.5507246376811594	0.47577092511013214	0.4873096446700508
GDAP1L1	0.5217391304347826	0.44933920704845814	0.5025380710659898
GDAP2	1.0	0.9911894273127754	0.9949238578680203
GDE1	1.0	1.0	1.0
GDF10	0.572463768115942	0.5682819383259912	0.27411167512690354
GDF11	1.0	1.0	0.9949238578680203
GDF15	0.927536231884058	0.9162995594713657	0.9746192893401016
GDF2	0.014492753623188406	0.04405286343612335	0.09644670050761421
GDF3	0.16666666666666666	0.23788546255506607	0.3147208121827411
GDF5	0.15942028985507245	0.2643171806167401	0.26903553299492383
GDF6	0.0	0.01762114537444934	0.015228426395939087
GDF7	0.08695652173913043	0.14537444933920704	0.18781725888324874
GDF9	0.6304347826086957	0.5814977973568282	0.7157360406091371
GDI2	1.0	1.0	1.0
GDNF	0.2463768115942029	0.0881057268722467	0.10152284263959391
GDPD1	0.644927536231884	0.3744493392070485	0.4517766497461929
GDPD2	0.2608695652173913	0.2555066079295154	0.3401015228426396
GDPD3	1.0	0.9911894273127754	0.9949238578680203
GDPD4	0.9710144927536232	0.73568281938326	0.7969543147208121
GDPD5	1.0	1.0	0.9949238578680203
GDPGP1	0.927536231884058	0.9559471365638766	0.9949238578680203
GEM	0.9927536231884058	1.0	0.9593908629441624
GEMIN2	1.0	1.0	1.0
GEMIN4	1.0	1.0	1.0
GEMIN5	1.0	1.0	0.9898477157360406
GEMIN6	1.0	1.0	1.0
GEMIN7	0.2898550724637681	0.10572687224669604	0.19796954314720813
GEN1	0.26811594202898553	0.32158590308370044	0.350253807106599
GET4	1.0	1.0	1.0
GFAP	0.26811594202898553	0.1013215859030837	0.10152284263959391
GFER	0.9565217391304348	0.6828193832599119	0.5126903553299492
GFI1B	0.32608695652173914	0.45374449339207046	0.5329949238578681
GFM1	1.0	1.0	1.0
GFM2	0.9637681159420289	0.986784140969163	0.934010152284264
GFOD1	1.0	1.0	1.0
GFOD2	1.0	1.0	1.0
GFPT1	1.0	1.0	1.0
GFPT2	0.9782608695652174	1.0	1.0
GFRA1	0.927536231884058	0.9118942731277533	0.9796954314720813
GFRA2	1.0	1.0	1.0
GFRA3	0.34782608695652173	0.5462555066079295	0.47715736040609136
GFRA4	0.07971014492753623	0.1145374449339207	0.2182741116751269
GFRAL	0.0	0.0	0.005076142131979695
GGA1	0.9057971014492754	0.8061674008810573	0.7766497461928934
GGA2	1.0	1.0	1.0
GGA3	1.0	1.0	1.0
GGCT	1.0	1.0	1.0
GGH	0.9927536231884058	1.0	0.9847715736040609
GGN	0.2971014492753623	0.24669603524229075	0.29441624365482233
GGNBP2	1.0	1.0	1.0
GGPS1	1.0	1.0	1.0
GGT1	0.5942028985507246	0.6343612334801763	0.7411167512690355
GGT3P	0.8260869565217391	0.7665198237885462	0.7868020304568528
GGT5	0.9855072463768116	1.0	0.9644670050761421
GGT6	0.9492753623188406	0.9647577092511013	0.8883248730964467
GGT7	0.5579710144927537	0.6167400881057269	0.5786802030456852
GGT8P	0.26811594202898553	0.3039647577092511	0.28426395939086296
GGTA2P	0.10869565217391304	0.20704845814977973	0.16751269035532995
GGTLC1	0.4057971014492754	0.5242290748898678	0.6802030456852792
GGTLC2	0.572463768115942	0.6299559471365639	0.700507614213198
GH1	0.036231884057971016	0.030837004405286344	0.025380710659898477
GH2	0.014492753623188406	0.02643171806167401	0.04060913705583756
GHITM	1.0	1.0	1.0
GHR	0.9782608695652174	0.9911894273127754	0.9593908629441624
GHRH	0.14492753623188406	0.17180616740088106	0.26903553299492383
GHRHR	0.036231884057971016	0.030837004405286344	0.015228426395939087
GHRL	0.9130434782608695	0.9691629955947136	0.8984771573604061
GHSR	0.2318840579710145	0.10572687224669604	0.20812182741116753
GID4	1.0	1.0	1.0
GID8	1.0	1.0	1.0
GIF	0.2391304347826087	0.15418502202643172	0.08629441624365482
GIGYF1	0.9057971014492754	0.960352422907489	0.9695431472081218
GIGYF2	1.0	1.0	1.0
GIMAP1	0.7246376811594203	0.73568281938326	0.4517766497461929
GIMAP2	0.8405797101449275	0.8590308370044053	0.6700507614213198
GIMAP4	1.0	1.0	1.0
GIMAP5	1.0	1.0	1.0
GIMAP6	1.0	1.0	1.0
GIMAP7	1.0	1.0	1.0
GIN1	0.9855072463768116	1.0	0.9543147208121827
GINM1	0.9927536231884058	1.0	0.9543147208121827
GINS1	0.782608695652174	0.3303964757709251	0.3197969543147208
GINS2	1.0	1.0	1.0
GINS3	1.0	1.0	1.0
GINS4	0.9782608695652174	0.9911894273127754	1.0
GIP	0.08695652173913043	0.09691629955947137	0.10152284263959391
GIPC1	1.0	1.0	1.0
GIPC2	0.057971014492753624	0.03524229074889868	0.030456852791878174
GIPC3	0.0	0.022026431718061675	0.025380710659898477
GIT1	1.0	1.0	1.0
GIT2	0.9782608695652174	1.0	0.9695431472081218
GJA1	1.0	1.0	0.9796954314720813
GJA10	0.014492753623188406	0.01762114537444934	0.050761421319796954
GJA3	0.028985507246376812	0.10572687224669604	0.06091370558375635
GJA4	1.0	1.0	1.0
GJA5	0.6884057971014492	0.8898678414096917	0.766497461928934
GJA8	0.10144927536231885	0.12334801762114538	0.12690355329949238
GJA9	0.07971014492753623	0.18502202643171806	0.3401015228426396
GJB1	0.782608695652174	0.5374449339207048	0.5126903553299492
GJB2	0.9492753623188406	0.9955947136563876	0.9847715736040609
GJB3	0.5289855072463768	0.3524229074889868	0.14720812182741116
GJB4	0.4492753623188406	0.20704845814977973	0.17258883248730963
GJB6	0.036231884057971016	0.1145374449339207	0.02030456852791878
GJB7	0.07971014492753623	0.14537444933920704	0.1065989847715736
GJC1	0.8478260869565217	0.4669603524229075	0.41116751269035534
GJC2	0.9927536231884058	1.0	0.9898477157360406
GJC3	0.8768115942028986	0.6872246696035242	0.8071065989847716
GJD2	0.057971014492753624	0.02643171806167401	0.05583756345177665
GK	1.0	1.0	0.9949238578680203
GK2	1.0	1.0	1.0
GK5	1.0	1.0	1.0
GKAP1	0.7463768115942029	0.5682819383259912	0.7969543147208121
GKN1	0.2536231884057971	0.11894273127753303	0.10152284263959391
GKN2	0.2028985507246377	0.21145374449339208	0.13705583756345177
GLA	1.0	1.0	1.0
GLB1	1.0	1.0	1.0
GLB1L	1.0	1.0	1.0
GLB1L2	0.7463768115942029	0.7973568281938326	0.7817258883248731
GLCCI1	1.0	1.0	1.0
GLCE	1.0	1.0	1.0
GLDC	0.5579710144927537	0.73568281938326	0.5634517766497462
GLDN	0.8695652173913043	0.9162995594713657	0.8527918781725888
GLE1	1.0	1.0	1.0
GLG1	1.0	1.0	1.0
GLI1	1.0	1.0	1.0
GLI2	0.8840579710144928	0.947136563876652	0.8071065989847716
GLI3	1.0	1.0	1.0
GLI4	0.9927536231884058	0.9911894273127754	0.9796954314720813
GLIPR1	1.0	1.0	1.0
GLIPR1L1	0.2391304347826087	0.43612334801762115	0.39593908629441626
GLIPR2	1.0	1.0	1.0
GLIS1	0.13043478260869565	0.16740088105726872	0.18274111675126903
GLIS2	0.32608695652173914	0.43171806167400884	0.40609137055837563
GLIS3	0.5217391304347826	0.5550660792951542	0.4720812182741117
GLMN	1.0	1.0	1.0
GLO1	1.0	1.0	1.0
GLOD4	1.0	1.0	1.0
GLOD5	0.9855072463768116	0.7665198237885462	0.7868020304568528
GLP1R	0.2463768115942029	0.2643171806167401	0.3197969543147208
GLP2R	0.057971014492753624	0.0881057268722467	0.050761421319796954
GLRA1	0.021739130434782608	0.06167400881057269	0.09137055837563451
GLRA2	0.07246376811594203	0.022026431718061675	0.05583756345177665
GLRA3	0.08695652173913043	0.07929515418502203	0.116751269035533
GLRB	0.9855072463768116	0.9955947136563876	0.9746192893401016
GLRX	1.0	1.0	1.0
GLRX2	1.0	1.0	0.9898477157360406
GLRX3	1.0	1.0	1.0
GLRX5	1.0	1.0	1.0
GLS	1.0	1.0	1.0
GLS2	0.5942028985507246	0.44933920704845814	0.7055837563451777
GLT1D1	0.8840579710144928	0.3920704845814978	0.3756345177664975
GLT6D1	0.09420289855072464	0.1277533039647577	0.16243654822335024
GLT8D1	0.9565217391304348	0.8237885462555066	0.8527918781725888
GLT8D2	1.0	1.0	0.9898477157360406
GLTP	1.0	1.0	1.0
GLTPD2	0.06521739130434782	0.030837004405286344	0.030456852791878174
GLTSCR1	1.0	1.0	1.0
GLTSCR1L	1.0	1.0	1.0
GLTSCR2	1.0	1.0	1.0
GLUD1	1.0	1.0	1.0
GLUD2	1.0	1.0	0.9949238578680203
