	Cluster_0	Cluster_1	Cluster_2
C19orf40	1.0	1.0	1.0
C19orf43	1.0	1.0	1.0
C19orf44	1.0	1.0	1.0
C19orf47	0.9629629629629629	0.9436619718309859	0.9325842696629213
C19orf48	1.0	1.0	1.0
C19orf52	1.0	1.0	1.0
C19orf53	1.0	1.0	1.0
C19orf54	1.0	1.0	1.0
C19orf57	0.48148148148148145	0.6056338028169014	0.4943820224719101
C19orf60	0.8518518518518519	0.7746478873239436	0.8202247191011236
C19orf66	1.0	1.0	1.0
C19orf67	0.23809523809523808	0.25704225352112675	0.1797752808988764
C19orf70	1.0	1.0	1.0
C19orf73	0.9523809523809523	0.9859154929577465	0.9662921348314607
C19orf80	0.8095238095238095	0.8028169014084507	0.8539325842696629
C1D	0.19047619047619047	0.16549295774647887	0.12359550561797752
C1GALT1	0.8624338624338624	0.852112676056338	0.8764044943820225
C1GALT1C1	0.9894179894179894	0.9894366197183099	0.9887640449438202
C1QA	1.0	1.0	1.0
C1QB	1.0	1.0	1.0
C1QBP	1.0	1.0	1.0
C1QC	1.0	1.0	1.0
C1QL1	0.7037037037037037	0.704225352112676	0.6966292134831461
C1QL2	0.6137566137566137	0.573943661971831	0.47191011235955055
C1QL3	0.2328042328042328	0.24295774647887325	0.3595505617977528
C1QL4	0.1746031746031746	0.15492957746478872	0.19101123595505617
C1QTNF1	0.9735449735449735	0.9366197183098591	0.9775280898876404
C1QTNF2	0.24867724867724866	0.27816901408450706	0.19101123595505617
C1QTNF3	0.8359788359788359	0.7992957746478874	0.8426966292134831
C1QTNF4	0.9206349206349206	0.9084507042253521	0.9325842696629213
C1QTNF6	0.8941798941798942	0.9084507042253521	0.9213483146067416
C1QTNF7	0.32275132275132273	0.4119718309859155	0.48314606741573035
C1QTNF8	0.3544973544973545	0.3345070422535211	0.3258426966292135
C1QTNF9	0.037037037037037035	0.05985915492957746	0.0449438202247191
C1R	0.8148148148148148	0.8626760563380281	0.898876404494382
C1S	0.9894179894179894	1.0	1.0
C1orf100	0.20105820105820105	0.1619718309859155	0.16853932584269662
C1orf101	0.9682539682539683	0.926056338028169	0.9887640449438202
C1orf105	0.08465608465608465	0.0880281690140845	0.07865168539325842
C1orf106	0.8624338624338624	0.9471830985915493	0.9213483146067416
C1orf109	1.0	1.0	1.0
C1orf110	0.15873015873015872	0.2007042253521127	0.1797752808988764
C1orf111	0.31216931216931215	0.3204225352112676	0.25842696629213485
C1orf112	1.0	1.0	1.0
C1orf115	1.0	1.0	1.0
C1orf116	0.9259259259259259	0.9507042253521126	0.9438202247191011
C1orf122	1.0	1.0	1.0
C1orf123	1.0	1.0	1.0
C1orf127	0.6349206349206349	0.5845070422535211	0.7528089887640449
C1orf131	1.0	1.0	1.0
C1orf132	0.21693121693121692	0.20774647887323944	0.3146067415730337
C1orf141	0.06349206349206349	0.08098591549295775	0.0449438202247191
C1orf146	0.05291005291005291	0.04929577464788732	0.02247191011235955
C1orf147	0.14814814814814814	0.19014084507042253	0.11235955056179775
C1orf158	0.2328042328042328	0.19718309859154928	0.1348314606741573
C1orf159	1.0	1.0	1.0
C1orf162	1.0	1.0	1.0
C1orf167	0.2698412698412698	0.28169014084507044	0.30337078651685395
C1orf168	0.6878306878306878	0.6619718309859155	0.6404494382022472
C1orf177	0.20105820105820105	0.2605633802816901	0.25842696629213485
C1orf180	0.164021164021164	0.13028169014084506	0.07865168539325842
C1orf185	0.18518518518518517	0.16549295774647887	0.14606741573033707
C1orf189	0.13227513227513227	0.13380281690140844	0.11235955056179775
C1orf192	0.6613756613756614	0.5633802816901409	0.7078651685393258
C1orf194	0.07936507936507936	0.07746478873239436	0.06741573033707865
C1orf198	1.0	1.0	1.0
C1orf200	0.7566137566137566	0.6373239436619719	0.7415730337078652
C1orf21	1.0	1.0	1.0
C1orf213	0.2751322751322751	0.22887323943661972	0.20224719101123595
C1orf225	0.9788359788359788	1.0	0.9887640449438202
C1orf226	0.26455026455026454	0.25	0.2247191011235955
C1orf228	0.7777777777777778	0.7323943661971831	0.898876404494382
C1orf35	1.0	1.0	1.0
C1orf43	1.0	1.0	1.0
C1orf50	1.0	1.0	1.0
C1orf53	1.0	1.0	1.0
C1orf54	1.0	1.0	1.0
C1orf56	0.9841269841269841	0.9964788732394366	0.9887640449438202
C1orf61	0.12169312169312169	0.1619718309859155	0.16853932584269662
C1orf64	0.8624338624338624	0.8767605633802817	0.898876404494382
C1orf74	1.0	1.0	1.0
C1orf84	0.1164021164021164	0.14084507042253522	0.1348314606741573
C1orf85	1.0	1.0	1.0
C1orf86	1.0	1.0	1.0
C1orf87	0.31746031746031744	0.22887323943661972	0.20224719101123595
C1orf94	0.19576719576719576	0.15492957746478872	0.21348314606741572
C1orf95	0.19047619047619047	0.07394366197183098	0.12359550561797752
C2	1.0	1.0	1.0
C20orf141	0.6613756613756614	0.6690140845070423	0.5955056179775281
C20orf144	0.05291005291005291	0.028169014084507043	0.0449438202247191
C20orf166	0.06349206349206349	0.11267605633802817	0.11235955056179775
C20orf173	0.15343915343915343	0.22535211267605634	0.23595505617977527
C20orf181	0.15873015873015872	0.11619718309859155	0.10112359550561797
C20orf187	0.05291005291005291	0.03873239436619718	0.011235955056179775
C20orf194	0.9947089947089947	0.9929577464788732	1.0
C20orf195	0.6878306878306878	0.7535211267605634	0.7303370786516854
C20orf24	1.0	1.0	1.0
C20orf26	0.6402116402116402	0.5387323943661971	0.5955056179775281
C20orf27	1.0	1.0	1.0
C20orf85	0.328042328042328	0.30985915492957744	0.2808988764044944
C20orf96	0.9417989417989417	0.897887323943662	0.9438202247191011
C21orf128	0.9894179894179894	0.9964788732394366	1.0
C21orf2	1.0	1.0	1.0
C21orf33	1.0	1.0	1.0
C21orf37	0.8095238095238095	0.8485915492957746	0.7640449438202247
C21orf58	0.15343915343915343	0.1443661971830986	0.14606741573033707
C21orf59	1.0	1.0	1.0
C21orf62	0.042328042328042326	0.07746478873239436	0.033707865168539325
C21orf67	0.9365079365079365	0.9507042253521126	0.9662921348314607
C21orf91	1.0	0.9964788732394366	1.0
C21orf91-OT1	0.5079365079365079	0.545774647887324	0.5280898876404494
C22orf15	0.8783068783068783	0.8802816901408451	0.7865168539325843
C22orf23	0.9947089947089947	0.9753521126760564	1.0
C22orf31	0.026455026455026454	0.035211267605633804	0.0449438202247191
C22orf39	0.9894179894179894	1.0	1.0
C22orf42	0.10582010582010581	0.15492957746478872	0.12359550561797752
C22orf46	0.05291005291005291	0.01056338028169014	0.011235955056179775
C2CD2	0.9894179894179894	0.9859154929577465	1.0
C2CD2L	0.9894179894179894	1.0	1.0
C2CD3	0.5555555555555556	0.6056338028169014	0.5168539325842697
C2CD4A	0.13227513227513227	0.14788732394366197	0.07865168539325842
C2CD4B	0.8306878306878307	0.9049295774647887	0.8202247191011236
C2CD5	1.0	1.0	1.0
C2orf15	0.9841269841269841	0.9929577464788732	0.9887640449438202
C2orf16	0.6507936507936508	0.5950704225352113	0.5842696629213483
C2orf27A	0.6613756613756614	0.6584507042253521	0.6853932584269663
C2orf27B	0.37037037037037035	0.323943661971831	0.23595505617977527
C2orf40	0.746031746031746	0.7535211267605634	0.8202247191011236
C2orf43	1.0	1.0	1.0
C2orf44	1.0	1.0	1.0
C2orf47	1.0	1.0	1.0
C2orf49	1.0	1.0	1.0
C2orf57	0.2804232804232804	0.29577464788732394	0.25842696629213485
C2orf66	0.3492063492063492	0.34507042253521125	0.3146067415730337
C2orf69	0.3439153439153439	0.34507042253521125	0.3595505617977528
C2orf70	0.4973544973544973	0.47183098591549294	0.47191011235955055
C2orf71	0.42328042328042326	0.44366197183098594	0.4943820224719101
C2orf74	0.9841269841269841	0.9788732394366197	0.9775280898876404
C2orf76	1.0	1.0	1.0
C2orf78	0.20634920634920634	0.20774647887323944	0.2247191011235955
C2orf82	0.9894179894179894	0.9859154929577465	1.0
C2orf83	0.14814814814814814	0.13732394366197184	0.07865168539325842
C2orf88	0.43386243386243384	0.5140845070422535	0.48314606741573035
C3	0.9629629629629629	1.0	1.0
C3P1	0.14285714285714285	0.1267605633802817	0.10112359550561797
C3orf14	1.0	1.0	1.0
C3orf17	0.5873015873015873	0.5880281690140845	0.6853932584269663
C3orf18	0.8412698412698413	0.8098591549295775	0.8764044943820225
C3orf20	0.08994708994708994	0.11267605633802817	0.20224719101123595
C3orf22	0.31216931216931215	0.29577464788732394	0.39325842696629215
C3orf27	0.15873015873015872	0.20774647887323944	0.2808988764044944
C3orf30	0.5608465608465608	0.5950704225352113	0.5280898876404494
C3orf35	0.0582010582010582	0.07746478873239436	0.11235955056179775
C3orf36	0.6984126984126984	0.6619718309859155	0.7752808988764045
C3orf38	1.0	1.0	1.0
C3orf52	0.91005291005291	0.9330985915492958	0.8651685393258427
C3orf55	0.021164021164021163	0.03873239436619718	0.0
C3orf56	0.20634920634920634	0.14788732394366197	0.1348314606741573
C3orf58	1.0	0.9964788732394366	1.0
C3orf65	0.0582010582010582	0.0528169014084507	0.0449438202247191
C3orf67	0.6243386243386243	0.6056338028169014	0.5730337078651685
C3orf70	0.9629629629629629	0.9753521126760564	0.9775280898876404
C4A	0.8835978835978836	0.8873239436619719	0.9325842696629213
C4BPA	0.18518518518518517	0.24647887323943662	0.38202247191011235
C4BPB	0.5079365079365079	0.4859154929577465	0.5168539325842697
C4orf17	0.047619047619047616	0.0880281690140845	0.0449438202247191
C4orf19	0.91005291005291	0.9295774647887324	0.9101123595505618
C4orf22	0.2275132275132275	0.18661971830985916	0.25842696629213485
C4orf26	0.10052910052910052	0.06338028169014084	0.1348314606741573
C4orf27	1.0	1.0	1.0
C4orf29	0.9947089947089947	1.0	1.0
C4orf32	0.9841269841269841	0.9894366197183099	0.9887640449438202
C4orf36	0.9365079365079365	0.9295774647887324	0.9325842696629213
C4orf45	0.36507936507936506	0.3274647887323944	0.29213483146067415
C4orf47	0.9047619047619048	0.852112676056338	0.8651685393258427
C4orf48	1.0	1.0	1.0
C4orf50	0.6825396825396826	0.7147887323943662	0.651685393258427
C4orf6	0.17989417989417988	0.23591549295774647	0.21348314606741572
C5	1.0	1.0	1.0
C5AR2	0.24867724867724866	0.16901408450704225	0.14606741573033707
C5orf15	1.0	1.0	1.0
C5orf20	0.8677248677248677	0.8767605633802817	0.8314606741573034
C5orf22	0.9841269841269841	0.9929577464788732	1.0
C5orf23	0.5555555555555556	0.6795774647887324	0.5955056179775281
C5orf24	1.0	0.9964788732394366	1.0
C5orf27	0.9259259259259259	0.926056338028169	0.9101123595505618
C5orf28	0.9735449735449735	0.9401408450704225	1.0
C5orf30	1.0	0.9964788732394366	1.0
C5orf34	1.0	0.9964788732394366	1.0
C5orf38	0.6455026455026455	0.5774647887323944	0.5842696629213483
C5orf42	0.5767195767195767	0.6161971830985915	0.5056179775280899
C5orf45	0.4973544973544973	0.49295774647887325	0.39325842696629215
C5orf46	0.91005291005291	0.9471830985915493	0.9775280898876404
C5orf47	0.21164021164021163	0.25	0.21348314606741572
C5orf51	1.0	1.0	1.0
C5orf63	0.7195767195767195	0.7676056338028169	0.7752808988764045
C6	0.798941798941799	0.8063380281690141	0.7640449438202247
C6orf1	0.8994708994708994	0.8838028169014085	0.8764044943820225
C6orf10	0.21693121693121692	0.17253521126760563	0.20224719101123595
C6orf106	1.0	1.0	1.0
C6orf114	0.1111111111111111	0.1795774647887324	0.20224719101123595
C6orf118	0.18518518518518517	0.1267605633802817	0.0898876404494382
C6orf120	0.9470899470899471	0.954225352112676	0.898876404494382
C6orf134	0.91005291005291	0.8732394366197183	0.9550561797752809
C6orf136	1.0	1.0	1.0
C6orf141	0.9312169312169312	0.9612676056338029	0.9101123595505618
C6orf15	0.2857142857142857	0.25704225352112675	0.2696629213483146
C6orf163	0.5079365079365079	0.5422535211267606	0.5280898876404494
C6orf165	0.8783068783068783	0.9119718309859155	0.9325842696629213
C6orf201	0.06878306878306878	0.07042253521126761	0.0898876404494382
C6orf203	0.8042328042328042	0.8309859154929577	0.8876404494382022
C6orf211	0.9841269841269841	1.0	0.9887640449438202
C6orf222	0.6137566137566137	0.5880281690140845	0.6853932584269663
C6orf223	0.164021164021164	0.1619718309859155	0.16853932584269662
C6orf226	1.0	1.0	1.0
C6orf25	0.6243386243386243	0.573943661971831	0.5056179775280899
C6orf47	1.0	0.9964788732394366	1.0
C6orf48	1.0	1.0	1.0
C6orf52	1.0	0.9859154929577465	1.0
C6orf57	1.0	1.0	1.0
C6orf58	0.09523809523809523	0.07394366197183098	0.0449438202247191
C6orf62	1.0	1.0	1.0
C6orf89	1.0	1.0	1.0
C7	0.6031746031746031	0.6197183098591549	0.7303370786516854
C7orf13	1.0	0.9823943661971831	0.9887640449438202
C7orf25	1.0	1.0	1.0
C7orf26	1.0	1.0	1.0
C7orf33	0.06349206349206349	0.03169014084507042	0.033707865168539325
C7orf34	0.14285714285714285	0.0880281690140845	0.0898876404494382
C7orf43	1.0	1.0	1.0
C7orf49	1.0	1.0	1.0
C7orf50	1.0	1.0	1.0
C7orf57	0.3862433862433862	0.36971830985915494	0.33707865168539325
C7orf61	0.12698412698412698	0.1267605633802817	0.0898876404494382
C7orf62	0.14285714285714285	0.08450704225352113	0.21348314606741572
C7orf63	0.9947089947089947	1.0	0.9887640449438202
C7orf66	0.08465608465608465	0.06338028169014084	0.0449438202247191
C7orf69	0.13227513227513227	0.23943661971830985	0.14606741573033707
C8A	0.06878306878306878	0.07042253521126761	0.0898876404494382
C8B	0.10052910052910052	0.10211267605633803	0.11235955056179775
C8G	0.6507936507936508	0.6795774647887324	0.6853932584269663
C8orf31	0.4126984126984127	0.4154929577464789	0.3707865168539326
C8orf34	1.0	1.0	0.9887640449438202
C8orf37	0.3968253968253968	0.36619718309859156	0.30337078651685395
C8orf4	0.9947089947089947	1.0	1.0
C8orf44	0.9841269841269841	0.9683098591549296	0.9325842696629213
C8orf46	0.43915343915343913	0.4753521126760563	0.47191011235955055
C8orf49	0.05291005291005291	0.03169014084507042	0.033707865168539325
C8orf58	1.0	0.9964788732394366	1.0
C8orf59	1.0	1.0	1.0
C8orf74	0.07936507936507936	0.0880281690140845	0.07865168539325842
C8orf76	1.0	1.0	1.0
C8orf82	1.0	1.0	1.0
C8orf86	0.2328042328042328	0.25704225352112675	0.1797752808988764
C9	0.037037037037037035	0.03873239436619718	0.0449438202247191
C9orf114	1.0	1.0	1.0
C9orf116	1.0	1.0	0.9887640449438202
C9orf117	0.13227513227513227	0.1056338028169014	0.19101123595505617
C9orf131	0.24867724867724866	0.29577464788732394	0.30337078651685395
C9orf135	0.25396825396825395	0.22535211267605634	0.25842696629213485
C9orf139	0.031746031746031744	0.014084507042253521	0.02247191011235955
C9orf142	1.0	1.0	1.0
C9orf152	0.9841269841269841	0.9929577464788732	0.9662921348314607
C9orf153	0.0582010582010582	0.04225352112676056	0.033707865168539325
C9orf156	1.0	1.0	1.0
C9orf16	1.0	1.0	1.0
C9orf163	0.6666666666666666	0.6866197183098591	0.6404494382022472
C9orf171	0.24867724867724866	0.20422535211267606	0.29213483146067415
C9orf24	0.6984126984126984	0.7253521126760564	0.7078651685393258
C9orf3	0.9735449735449735	0.971830985915493	1.0
C9orf37	1.0	1.0	1.0
C9orf41	0.5661375661375662	0.5845070422535211	0.5842696629213483
C9orf43	0.6825396825396826	0.6302816901408451	0.7191011235955056
C9orf47	0.9894179894179894	0.9929577464788732	1.0
C9orf50	0.3862433862433862	0.3732394366197183	0.449438202247191
C9orf57	0.544973544973545	0.5	0.5056179775280899
C9orf62	0.9629629629629629	0.9859154929577465	0.9662921348314607
C9orf72	0.7142857142857143	0.7816901408450704	0.7752808988764045
C9orf78	1.0	1.0	1.0
C9orf84	0.13227513227513227	0.18661971830985916	0.16853932584269662
C9orf85	0.5396825396825397	0.5	0.7078651685393258
C9orf89	1.0	1.0	1.0
C9orf9	0.9947089947089947	0.9964788732394366	1.0
CA1	0.08994708994708994	0.08098591549295775	0.056179775280898875
CA10	0.1164021164021164	0.08450704225352113	0.06741573033707865
CA11	0.9788359788359788	0.9647887323943662	0.9325842696629213
CA12	0.9947089947089947	0.9964788732394366	0.9887640449438202
CA13	0.8201058201058201	0.8169014084507042	0.8764044943820225
CA14	0.36507936507936506	0.34507042253521125	0.33707865168539325
CA2	1.0	0.9964788732394366	1.0
CA3	0.18518518518518517	0.22887323943661972	0.1348314606741573
CA4	0.9417989417989417	0.9436619718309859	0.9550561797752809
CA5A	0.05291005291005291	0.03873239436619718	0.033707865168539325
CA5B	0.9947089947089947	1.0	1.0
CA6	0.8359788359788359	0.8380281690140845	0.8314606741573034
CA7	0.021164021164021163	0.014084507042253521	0.0
CA8	0.9259259259259259	0.9225352112676056	0.9438202247191011
CA9	0.5661375661375662	0.6161971830985915	0.5730337078651685
CAAP1	1.0	1.0	1.0
CAB39	1.0	1.0	1.0
CAB39L	0.9153439153439153	0.9366197183098591	0.9438202247191011
CABIN1	1.0	1.0	1.0
CABLES1	1.0	1.0	1.0
CABLES2	1.0	1.0	1.0
CABP1	0.06878306878306878	0.07042253521126761	0.06741573033707865
CABP2	0.17989417989417988	0.20774647887323944	0.14606741573033707
CABP4	0.8148148148148148	0.8063380281690141	0.8089887640449438
CABP5	0.031746031746031744	0.01056338028169014	0.033707865168539325
CABS1	0.1164021164021164	0.09507042253521127	0.10112359550561797
CABYR	1.0	0.9859154929577465	0.9887640449438202
CACFD1	1.0	1.0	1.0
CACHD1	0.6772486772486772	0.7253521126760564	0.5955056179775281
CACNA1A	0.09523809523809523	0.07746478873239436	0.0449438202247191
CACNA1B	0.9947089947089947	1.0	1.0
CACNA1C	0.3915343915343915	0.38028169014084506	0.4606741573033708
CACNA1D	0.783068783068783	0.7992957746478874	0.651685393258427
CACNA1E	0.2328042328042328	0.3274647887323944	0.3595505617977528
CACNA1F	0.4973544973544973	0.45422535211267606	0.4157303370786517
CACNA1G	0.031746031746031744	0.017605633802816902	0.0
CACNA1H	0.9788359788359788	1.0	1.0
CACNA1I	0.5185185185185185	0.5950704225352113	0.5393258426966292
CACNA1S	0.0582010582010582	0.08450704225352113	0.056179775280898875
CACNA2D1	0.15873015873015872	0.19014084507042253	0.14606741573033707
CACNA2D2	0.9894179894179894	0.9577464788732394	0.9550561797752809
CACNA2D3	0.6507936507936508	0.6584507042253521	0.7415730337078652
CACNA2D4	0.2962962962962963	0.3274647887323944	0.19101123595505617
CACNB1	0.0582010582010582	0.04929577464788732	0.056179775280898875
CACNB2	0.1746031746031746	0.11619718309859155	0.2247191011235955
CACNB3	1.0	1.0	1.0
CACNB4	0.15343915343915343	0.09859154929577464	0.14606741573033707
CACNG1	0.6296296296296297	0.6443661971830986	0.6404494382022472
CACNG2	0.1746031746031746	0.13380281690140844	0.14606741573033707
CACNG3	0.14814814814814814	0.16901408450704225	0.15730337078651685
CACNG4	0.3333333333333333	0.3767605633802817	0.3146067415730337
CACNG5	0.05291005291005291	0.03873239436619718	0.033707865168539325
CACNG6	0.2962962962962963	0.22887323943661972	0.3258426966292135
CACNG7	0.1164021164021164	0.07394366197183098	0.06741573033707865
CACNG8	0.5132275132275133	0.4753521126760563	0.4157303370786517
CACTIN	1.0	1.0	1.0
CACUL1	0.91005291005291	0.9119718309859155	0.898876404494382
CACYBP	1.0	1.0	1.0
CAD	1.0	1.0	1.0
CADM1	1.0	1.0	1.0
CADM2	0.4021164021164021	0.4014084507042254	0.47191011235955055
CADM3	0.37566137566137564	0.4964788732394366	0.4606741573033708
CADM4	0.9894179894179894	0.9929577464788732	0.9550561797752809
CADPS	0.32275132275132273	0.2535211267605634	0.25842696629213485
CADPS2	0.9894179894179894	0.9929577464788732	1.0
CAGE1	0.06349206349206349	0.07042253521126761	0.07865168539325842
CALB1	0.12169312169312169	0.11971830985915492	0.07865168539325842
CALB2	0.9841269841269841	1.0	0.9887640449438202
CALCA	0.10582010582010581	0.05985915492957746	0.0898876404494382
CALCB	0.3915343915343915	0.4788732394366197	0.2696629213483146
CALCOCO1	1.0	1.0	1.0
CALCOCO2	1.0	1.0	1.0
CALCR	0.25925925925925924	0.3415492957746479	0.3258426966292135
CALCRL	0.9841269841269841	0.9859154929577465	1.0
CALD1	1.0	1.0	1.0
CALHM2	0.9947089947089947	1.0	1.0
CALM1	1.0	1.0	1.0
CALM2	1.0	1.0	1.0
CALM3	1.0	1.0	1.0
CALML3	0.7513227513227513	0.7711267605633803	0.7640449438202247
CALML4	1.0	1.0	1.0
CALML5	0.9047619047619048	0.9225352112676056	0.9887640449438202
CALML6	0.23809523809523808	0.13732394366197184	0.21348314606741572
CALN1	1.0	1.0	1.0
CALR	1.0	1.0	1.0
CALR3	0.18518518518518517	0.22183098591549297	0.23595505617977527
CALU	1.0	1.0	1.0
CALY	0.4444444444444444	0.4014084507042254	0.38202247191011235
CAMK1	1.0	0.9964788732394366	1.0
CAMK1D	0.9841269841269841	0.9929577464788732	1.0
CAMK1G	0.9365079365079365	0.926056338028169	0.8202247191011236
CAMK2A	0.12169312169312169	0.17253521126760563	0.2808988764044944
CAMK2B	0.8571428571428571	0.8697183098591549	0.8764044943820225
CAMK2D	0.6984126984126984	0.7887323943661971	0.797752808988764
CAMK2G	1.0	1.0	1.0
CAMK2N1	1.0	1.0	1.0
CAMK2N2	0.3968253968253968	0.3732394366197183	0.42696629213483145
CAMK4	0.021164021164021163	0.03169014084507042	0.02247191011235955
CAMKK1	0.4497354497354497	0.3908450704225352	0.4606741573033708
CAMKK2	0.9735449735449735	0.9647887323943662	0.9887640449438202
CAMKMT	1.0	1.0	1.0
CAMKV	0.26455026455026454	0.21830985915492956	0.3707865168539326
CAMLG	1.0	1.0	1.0
CAMP	0.8201058201058201	0.8802816901408451	0.8876404494382022
CAMSAP1	1.0	1.0	1.0
CAMSAP2	1.0	1.0	1.0
CAMSAP3	0.9735449735449735	0.971830985915493	0.9662921348314607
CAMTA1	1.0	0.9964788732394366	1.0
CAMTA2	0.544973544973545	0.4823943661971831	0.5393258426966292
CAND1	1.0	1.0	1.0
CAND2	1.0	0.9964788732394366	1.0
CANT1	1.0	1.0	1.0
CANX	1.0	1.0	1.0
CAP1	1.0	1.0	1.0
CAP2	1.0	1.0	1.0
CAPG	1.0	1.0	1.0
CAPN1	1.0	1.0	1.0
CAPN10	0.3439153439153439	0.34507042253521125	0.4157303370786517
CAPN11	0.9682539682539683	0.9683098591549296	0.9887640449438202
CAPN12	0.9788359788359788	0.9788732394366197	0.9662921348314607
CAPN13	0.9788359788359788	0.9683098591549296	0.9438202247191011
CAPN14	0.36507936507936506	0.4119718309859155	0.30337078651685395
CAPN15	1.0	0.9894366197183099	0.9887640449438202
CAPN2	1.0	1.0	1.0
CAPN3	0.9576719576719577	0.954225352112676	0.9550561797752809
CAPN5	0.9788359788359788	0.9894366197183099	0.9775280898876404
CAPN7	1.0	1.0	1.0
CAPN9	0.8941798941798942	0.8697183098591549	0.9101123595505618
CAPNS1	1.0	1.0	1.0
CAPRIN1	1.0	1.0	1.0
CAPRIN2	1.0	1.0	1.0
CAPS	1.0	1.0	1.0
CAPS2	0.042328042328042326	0.05985915492957746	0.056179775280898875
CAPSL	0.4708994708994709	0.4225352112676056	0.4157303370786517
CAPZA1	1.0	1.0	1.0
CAPZA2	1.0	1.0	1.0
CAPZA3	0.17989417989417988	0.2112676056338028	0.19101123595505617
CAPZB	1.0	1.0	1.0
CARD10	1.0	1.0	1.0
CARD11	1.0	1.0	1.0
CARD14	0.5185185185185185	0.5422535211267606	0.550561797752809
CARD16	0.6243386243386243	0.6690140845070423	0.6966292134831461
CARD17	0.17989417989417988	0.2605633802816901	0.38202247191011235
CARD18	0.06878306878306878	0.08450704225352113	0.0898876404494382
CARD9	1.0	1.0	1.0
CARF	0.7407407407407407	0.7746478873239436	0.797752808988764
CARHSP1	1.0	1.0	1.0
CARKD	1.0	1.0	1.0
CARM1	1.0	1.0	1.0
CARS	1.0	1.0	1.0
CARS2	1.0	1.0	1.0
CARTPT	0.6931216931216931	0.676056338028169	0.5842696629213483
CASC1	0.9153439153439153	0.9225352112676056	0.9550561797752809
CASC10	0.41798941798941797	0.4471830985915493	0.5056179775280899
CASC2	0.9947089947089947	1.0	1.0
CASC3	1.0	1.0	1.0
CASC4	0.9947089947089947	1.0	0.9887640449438202
CASC5	0.3439153439153439	0.41901408450704225	0.39325842696629215
CASD1	0.9947089947089947	0.9964788732394366	0.9887640449438202
CASK	1.0	1.0	1.0
CASKIN1	0.09523809523809523	0.11267605633802817	0.056179775280898875
CASKIN2	0.671957671957672	0.6091549295774648	0.7752808988764045
CASP1	1.0	1.0	1.0
CASP10	0.6825396825396826	0.7640845070422535	0.8426966292134831
CASP12	0.1111111111111111	0.08450704225352113	0.10112359550561797
CASP14	0.19047619047619047	0.3028169014084507	0.1797752808988764
CASP2	1.0	1.0	1.0
CASP3	1.0	1.0	1.0
CASP4	0.6878306878306878	0.7007042253521126	0.7640449438202247
CASP5	0.26455026455026454	0.2640845070422535	0.2247191011235955
CASP6	1.0	1.0	1.0
CASP7	0.48148148148148145	0.5704225352112676	0.550561797752809
CASP8	0.582010582010582	0.5492957746478874	0.651685393258427
CASP9	0.8201058201058201	0.8274647887323944	0.8202247191011236
CASQ1	0.5555555555555556	0.4788732394366197	0.5617977528089888
CASQ2	0.7883597883597884	0.778169014084507	0.797752808988764
CASS4	0.06349206349206349	0.07746478873239436	0.10112359550561797
CAST	0.9947089947089947	0.9964788732394366	1.0
CASZ1	0.9788359788359788	0.9929577464788732	0.9887640449438202
CAT	1.0	1.0	1.0
CATIP	0.13227513227513227	0.10915492957746478	0.10112359550561797
CATSPER1	0.671957671957672	0.7359154929577465	0.7303370786516854
CATSPER2	0.6613756613756614	0.7359154929577465	0.7415730337078652
CATSPER2P1	0.9947089947089947	1.0	1.0
CATSPER3	0.5185185185185185	0.4612676056338028	0.5842696629213483
CATSPER4	0.042328042328042326	0.06338028169014084	0.02247191011235955
CATSPERB	0.8518518518518519	0.8943661971830986	0.898876404494382
CATSPERD	0.037037037037037035	0.0528169014084507	0.011235955056179775
CATSPERG	0.6296296296296297	0.6443661971830986	0.5955056179775281
CAV1	1.0	1.0	1.0
CAV2	0.9841269841269841	0.9859154929577465	1.0
CAV3	0.2222222222222222	0.23943661971830985	0.4044943820224719
CBFA2T2	1.0	1.0	1.0
CBFA2T3	0.36507936507936506	0.36619718309859156	0.449438202247191
CBFB	1.0	1.0	1.0
CBL	1.0	1.0	1.0
CBLB	1.0	1.0	1.0
CBLC	0.9629629629629629	0.9683098591549296	0.9325842696629213
CBLL1	1.0	1.0	1.0
CBLN1	0.31746031746031744	0.33098591549295775	0.449438202247191
CBLN2	0.91005291005291	0.9401408450704225	0.9887640449438202
CBLN3	0.9894179894179894	0.9929577464788732	1.0
CBLN4	0.6878306878306878	0.7112676056338029	0.6966292134831461
CBR1	1.0	1.0	1.0
CBR3	1.0	1.0	1.0
CBR4	1.0	1.0	1.0
CBWD1	0.07936507936507936	0.05985915492957746	0.10112359550561797
CBWD5	0.798941798941799	0.8661971830985915	0.8876404494382022
CBX1	1.0	1.0	1.0
CBX2	0.6613756613756614	0.6126760563380281	0.6404494382022472
CBX3	1.0	1.0	1.0
CBX4	1.0	1.0	1.0
CBX5	1.0	1.0	1.0
CBX6	1.0	1.0	1.0
CBX7	1.0	1.0	1.0
CBX8	0.9629629629629629	0.9788732394366197	0.9887640449438202
CBY1	1.0	1.0	1.0
CBY3	0.3544973544973545	0.3274647887323944	0.25842696629213485
CC2D1A	1.0	1.0	1.0
CC2D1B	1.0	1.0	1.0
CC2D2A	0.8306878306878307	0.8380281690140845	0.7528089887640449
CCAR1	0.7195767195767195	0.7359154929577465	0.7078651685393258
CCAR2	0.7248677248677249	0.676056338028169	0.7752808988764045
CCBE1	0.6455026455026455	0.6267605633802817	0.4606741573033708
