	Cluster_0	Cluster_1	Cluster_2
DLX2	0.26548672566371684	0.1796875	0.27461139896373055
DLX3	0.9911504424778761	0.93359375	0.8911917098445595
DLX4	0.07964601769911504	0.17578125	0.19689119170984457
DLX5	0.8141592920353983	0.921875	0.7875647668393783
DLX6	0.02654867256637168	0.1015625	0.06217616580310881
DMAP1	1.0	1.0	1.0
DMBT1	0.3805309734513274	0.625	0.6528497409326425
DMBX1	0.20353982300884957	0.30859375	0.34196891191709844
DMC1	0.3805309734513274	0.44921875	0.5544041450777202
DMD	0.48672566371681414	0.5234375	0.22279792746113988
DMGDH	0.11504424778761062	0.203125	0.13471502590673576
DMKN	1.0	0.98046875	0.9792746113989638
DMP1	0.0	0.0	0.0051813471502590676
DMPK	0.8407079646017699	0.88671875	0.927461139896373
DMRT1	0.07079646017699115	0.1171875	0.04145077720207254
DMRT2	0.3893805309734513	0.51171875	0.32124352331606215
DMRT3	0.12389380530973451	0.234375	0.11398963730569948
DMRTA1	0.34513274336283184	0.28515625	0.13471502590673576
DMRTA2	0.19469026548672566	0.27734375	0.21761658031088082
DMRTB1	0.22123893805309736	0.2890625	0.3626943005181347
DMRTC1	0.4247787610619469	0.58984375	0.6476683937823834
DMRTC1B	0.35398230088495575	0.24609375	0.2694300518134715
DMRTC2	0.1504424778761062	0.0625	0.08808290155440414
DMTF1	1.0	1.0	1.0
DMTN	1.0	1.0	1.0
DMWD	1.0	1.0	1.0
DMXL1	0.2920353982300885	0.18359375	0.2538860103626943
DMXL2	1.0	1.0	0.9948186528497409
DNA2	1.0	1.0	1.0
DNAAF1	0.9823008849557522	0.8671875	0.9740932642487047
DNAAF2	1.0	0.9921875	1.0
DNAAF3	0.9380530973451328	0.8125	0.9222797927461139
DNAH10	0.07079646017699115	0.14453125	0.15025906735751296
DNAH10OS	0.09734513274336283	0.1484375	0.26424870466321243
DNAH11	0.08849557522123894	0.0859375	0.05699481865284974
DNAH12	0.24778761061946902	0.31640625	0.3316062176165803
DNAH14	0.45132743362831856	0.61328125	0.6994818652849741
DNAH17	0.12389380530973451	0.09765625	0.05699481865284974
DNAH2	0.8584070796460177	0.89453125	0.8911917098445595
DNAH3	0.13274336283185842	0.13671875	0.15544041450777202
DNAH5	0.9734513274336283	0.890625	0.9585492227979274
DNAH6	0.3274336283185841	0.44921875	0.5440414507772021
DNAH7	0.9380530973451328	0.953125	0.9844559585492227
DNAH8	0.5309734513274337	0.265625	0.2538860103626943
DNAH9	0.07079646017699115	0.03125	0.04145077720207254
DNAI1	0.6017699115044248	0.58203125	0.7927461139896373
DNAI2	0.9911504424778761	1.0	0.9948186528497409
DNAJA1	1.0	1.0	1.0
DNAJA2	1.0	1.0	1.0
DNAJA3	1.0	1.0	1.0
DNAJA4	1.0	1.0	1.0
DNAJB1	1.0	1.0	1.0
DNAJB11	1.0	1.0	1.0
DNAJB12	1.0	1.0	1.0
DNAJB13	0.5575221238938053	0.2890625	0.2694300518134715
DNAJB14	1.0	1.0	1.0
DNAJB2	1.0	1.0	1.0
DNAJB3	0.7256637168141593	0.3359375	0.2694300518134715
DNAJB4	0.6460176991150443	0.59765625	0.35233160621761656
DNAJB5	0.8584070796460177	0.921875	0.8808290155440415
DNAJB6	1.0	1.0	1.0
DNAJB7	0.11504424778761062	0.1328125	0.16580310880829016
DNAJB8	0.7787610619469026	0.73828125	0.7253886010362695
DNAJB9	1.0	1.0	1.0
DNAJC1	0.9911504424778761	0.93359375	0.9637305699481865
DNAJC10	1.0	1.0	1.0
DNAJC11	1.0	0.98828125	0.9844559585492227
DNAJC12	1.0	0.9921875	1.0
DNAJC13	1.0	1.0	1.0
DNAJC14	1.0	1.0	1.0
DNAJC16	0.9734513274336283	0.95703125	0.9740932642487047
DNAJC18	0.9469026548672567	0.984375	0.9689119170984456
DNAJC2	0.45132743362831856	0.23046875	0.20207253886010362
DNAJC22	0.9203539823008849	0.953125	0.9585492227979274
DNAJC24	1.0	1.0	1.0
DNAJC27	1.0	1.0	1.0
DNAJC28	0.2743362831858407	0.234375	0.26424870466321243
DNAJC3	1.0	1.0	1.0
DNAJC5	1.0	1.0	1.0
DNAJC5B	0.061946902654867256	0.11328125	0.07253886010362694
DNAJC5G	0.25663716814159293	0.15234375	0.18652849740932642
DNAJC6	0.035398230088495575	0.05859375	0.11398963730569948
DNAJC7	1.0	1.0	1.0
DNAJC8	1.0	1.0	1.0
DNAJC9	1.0	1.0	1.0
DNAL1	0.9823008849557522	0.984375	0.9896373056994818
DNAL4	1.0	1.0	1.0
DNALI1	1.0	1.0	1.0
DNASE1	0.8761061946902655	0.93359375	0.9481865284974094
DNASE1L1	1.0	0.984375	0.9896373056994818
DNASE1L2	0.9203539823008849	0.8359375	0.9792746113989638
DNASE1L3	0.7079646017699115	0.859375	0.5233160621761658
DNASE2B	0.25663716814159293	0.296875	0.30569948186528495
DND1	0.07079646017699115	0.12109375	0.22797927461139897
DNER	0.11504424778761062	0.21875	0.10362694300518134
DNHD1	0.9557522123893806	0.953125	0.9948186528497409
DNLZ	1.0	1.0	1.0
DNM1	0.8230088495575221	0.91796875	0.7927461139896373
DNM1L	1.0	1.0	1.0
DNM1P46	0.008849557522123894	0.1328125	0.12435233160621761
DNM2	1.0	1.0	1.0
DNM3	0.8495575221238938	0.89453125	0.7202072538860104
DNMBP	0.2743362831858407	0.3203125	0.35233160621761656
DNMT1	1.0	1.0	1.0
DNMT3A	0.5752212389380531	0.34375	0.32124352331606215
DNMT3B	0.8053097345132744	0.82421875	0.7512953367875648
DNMT3L	0.12389380530973451	0.11328125	0.11398963730569948
DNPEP	1.0	1.0	1.0
DNPH1	1.0	1.0	1.0
DNTT	0.09734513274336283	0.14453125	0.14507772020725387
DNTTIP1	1.0	1.0	1.0
DNTTIP2	0.17699115044247787	0.1875	0.11398963730569948
DOC2A	0.48672566371681414	0.3125	0.7564766839378239
DOC2B	0.5575221238938053	0.51953125	0.48186528497409326
DOCK1	1.0	1.0	1.0
DOCK10	1.0	1.0	1.0
DOCK11	1.0	1.0	1.0
DOCK2	1.0	1.0	1.0
DOCK3	0.10619469026548672	0.23828125	0.18652849740932642
DOCK4	0.3805309734513274	0.1953125	0.17616580310880828
DOCK5	0.9469026548672567	0.9921875	0.9430051813471503
DOCK6	1.0	1.0	1.0
DOCK7	1.0	1.0	1.0
DOCK8	0.9911504424778761	1.0	0.9896373056994818
DOCK9	0.9911504424778761	0.9921875	0.9948186528497409
DOHH	1.0	0.95703125	0.9844559585492227
DOK1	0.8849557522123894	0.3984375	0.44559585492227977
DOK2	0.6017699115044248	0.66796875	0.36787564766839376
DOK3	0.4778761061946903	0.6171875	0.42487046632124353
DOK4	0.9911504424778761	0.984375	0.9740932642487047
DOK5	0.48672566371681414	0.4921875	0.2694300518134715
DOK6	0.6106194690265486	0.7109375	0.694300518134715
DOLK	1.0	1.0	1.0
DOLPP1	1.0	1.0	1.0
DONSON	0.9646017699115044	0.96875	0.9481865284974094
DOPEY1	1.0	1.0	1.0
DOPEY2	1.0	1.0	1.0
DOT1L	0.7168141592920354	0.55078125	0.5129533678756477
DPAGT1	1.0	1.0	1.0
DPCR1	0.5132743362831859	0.328125	0.3316062176165803
DPEP1	0.504424778761062	0.5234375	0.35233160621761656
DPEP3	0.3008849557522124	0.36328125	0.22797927461139897
DPF1	0.46017699115044247	0.4296875	0.47668393782383417
DPF2	1.0	1.0	1.0
DPF3	0.34513274336283184	0.51171875	0.39378238341968913
DPH1	0.9911504424778761	0.9609375	0.9585492227979274
DPH2	0.8849557522123894	0.89453125	0.7512953367875648
DPH3	1.0	1.0	1.0
DPH5	1.0	1.0	1.0
DPH7	1.0	1.0	1.0
DPM1	1.0	1.0	1.0
DPM2	1.0	1.0	1.0
DPM3	1.0	1.0	1.0
DPP10	0.061946902654867256	0.0546875	0.05699481865284974
DPP3	1.0	1.0	1.0
DPP4	0.8053097345132744	0.82421875	0.6373056994818653
DPP6	0.1415929203539823	0.0703125	0.06217616580310881
DPP7	1.0	1.0	1.0
DPP8	1.0	1.0	1.0
DPP9	1.0	1.0	1.0
DPPA2	0.26548672566371684	0.17578125	0.21761658031088082
DPPA3	0.008849557522123894	0.02734375	0.04145077720207254
DPPA5	0.10619469026548672	0.0625	0.10362694300518134
DPRX	0.1504424778761062	0.1484375	0.22797927461139897
DPT	0.9823008849557522	0.99609375	0.9844559585492227
DPY19L1	1.0	1.0	1.0
DPY19L2	0.415929203539823	0.734375	0.6321243523316062
DPY19L2P2	0.02654867256637168	0.046875	0.12435233160621761
DPY19L2P4	0.8672566371681416	0.9609375	0.9740932642487047
DPY19L3	0.9911504424778761	0.92578125	0.9378238341968912
DPY19L4	1.0	1.0	1.0
DPY30	1.0	1.0	1.0
DPYD	1.0	0.984375	0.9378238341968912
DPYS	0.2743362831858407	0.2890625	0.07772020725388601
DPYSL2	1.0	1.0	1.0
DPYSL3	1.0	1.0	1.0
DPYSL4	0.9292035398230089	0.96875	0.9481865284974094
DPYSL5	0.831858407079646	0.65625	0.689119170984456
DQX1	0.4778761061946903	0.30078125	0.43005181347150256
DR1	1.0	1.0	0.9948186528497409
DRAM1	1.0	1.0	1.0
DRAM2	1.0	1.0	1.0
DRAP1	1.0	1.0	1.0
DRC1	0.168141592920354	0.14453125	0.20725388601036268
DRD1	0.1592920353982301	0.1015625	0.11917098445595854
DRD2	0.2920353982300885	0.12109375	0.09326424870466321
DRD3	0.04424778761061947	0.0859375	0.13989637305699482
DRD4	1.0	1.0	1.0
DRD5	0.08849557522123894	0.16796875	0.10880829015544041
DRG1	1.0	1.0	1.0
DRG2	1.0	1.0	1.0
DRGX	0.4424778761061947	0.48046875	0.5854922279792746
DRICH1	0.13274336283185842	0.1796875	0.24352331606217617
DROSHA	1.0	1.0	1.0
DRP2	0.008849557522123894	0.015625	0.015544041450777202
DSC1	0.3805309734513274	0.48046875	0.26424870466321243
DSC2	0.9469026548672567	0.984375	0.8341968911917098
DSCAM	1.0	0.84375	0.8082901554404145
DSCAML1	0.04424778761061947	0.1328125	0.12953367875647667
DSCC1	0.9911504424778761	0.98046875	0.9533678756476683
DSCR10	0.6548672566371682	0.69921875	0.7046632124352331
DSCR3	1.0	1.0	1.0
DSCR4	0.8938053097345132	0.30859375	0.32642487046632124
DSCR8	0.12389380530973451	0.19921875	0.12953367875647667
DSCR9	0.07079646017699115	0.0859375	0.07253886010362694
DSE	0.30973451327433627	0.30078125	0.20725388601036268
DSEL	0.9203539823008849	0.8984375	0.9222797927461139
DSG1	0.8584070796460177	0.4609375	0.42487046632124353
DSG2	0.9911504424778761	0.9921875	0.9896373056994818
DSG3	0.6814159292035398	0.6953125	0.32642487046632124
DSG4	0.9911504424778761	0.96875	0.9637305699481865
DSP	0.9911504424778761	0.9765625	0.9896373056994818
DSPP	0.1415929203539823	0.1328125	0.14507772020725387
DST	0.584070796460177	0.77734375	0.5233160621761658
DSTN	1.0	1.0	1.0
DSTYK	1.0	1.0	1.0
DTD1	1.0	1.0	1.0
DTHD1	0.5575221238938053	0.76953125	0.6735751295336787
DTL	0.9734513274336283	0.953125	0.9637305699481865
DTNA	0.9557522123893806	0.9765625	0.9585492227979274
DTNB	1.0	1.0	1.0
DTNBP1	1.0	1.0	1.0
DTWD1	1.0	1.0	1.0
DTWD2	0.911504424778761	0.9453125	0.9378238341968912
DTX1	0.9203539823008849	0.81640625	0.6269430051813472
DTX2	1.0	1.0	1.0
DTX3	1.0	1.0	1.0
DTX4	0.13274336283185842	0.19921875	0.07772020725388601
DTYMK	1.0	1.0	1.0
DUOX1	0.49557522123893805	0.69921875	0.6010362694300518
DUOXA1	0.23893805309734514	0.28125	0.22279792746113988
DUOXA2	0.2743362831858407	0.14453125	0.22279792746113988
DUPD1	0.30973451327433627	0.16015625	0.24352331606217617
DUS1L	1.0	1.0	1.0
DUS2	1.0	1.0	1.0
DUS3L	1.0	1.0	1.0
DUS4L	1.0	1.0	1.0
DUSP1	1.0	1.0	1.0
DUSP10	1.0	0.99609375	1.0
DUSP11	1.0	1.0	1.0
DUSP12	1.0	1.0	1.0
DUSP13	0.21238938053097345	0.1875	0.29015544041450775
DUSP14	1.0	1.0	1.0
DUSP15	0.04424778761061947	0.05859375	0.11398963730569948
DUSP16	1.0	1.0	1.0
DUSP2	0.9911504424778761	0.98828125	0.9637305699481865
DUSP21	0.061946902654867256	0.08203125	0.07253886010362694
DUSP22	1.0	1.0	1.0
DUSP23	1.0	1.0	1.0
DUSP26	1.0	1.0	1.0
DUSP27	0.8584070796460177	0.46484375	0.45077720207253885
DUSP28	1.0	1.0	1.0
DUSP3	1.0	1.0	1.0
DUSP4	0.9026548672566371	0.87109375	0.927461139896373
DUSP5	1.0	1.0	1.0
DUSP5P1	0.21238938053097345	0.25	0.20207253886010362
DUSP6	1.0	1.0	1.0
DUSP7	0.25663716814159293	0.359375	0.21243523316062177
DUSP8	1.0	1.0	1.0
DUSP9	0.11504424778761062	0.06640625	0.05181347150259067
DUT	1.0	1.0	1.0
DUX4	0.17699115044247787	0.28125	0.24352331606217617
DVL1	0.9469026548672567	0.90625	0.8911917098445595
DVL2	1.0	1.0	1.0
DVL3	1.0	1.0	1.0
DXO	1.0	1.0	1.0
DYDC1	0.1504424778761062	0.0703125	0.07772020725388601
DYM	1.0	1.0	1.0
DYNC1H1	1.0	1.0	1.0
DYNC1I1	0.7079646017699115	0.765625	0.47150259067357514
DYNC1I2	1.0	1.0	1.0
DYNC1LI1	0.7522123893805309	0.79296875	0.7823834196891192
DYNC1LI2	1.0	1.0	1.0
DYNC2H1	1.0	0.99609375	1.0
DYNC2LI1	1.0	0.984375	0.9844559585492227
DYNLL1	1.0	1.0	1.0
DYNLL2	1.0	1.0	1.0
DYNLRB1	1.0	1.0	1.0
DYNLRB2	1.0	0.99609375	1.0
DYNLT1	1.0	1.0	1.0
DYNLT3	1.0	1.0	1.0
DYRK1A	1.0	1.0	1.0
DYRK1B	1.0	1.0	1.0
DYRK2	1.0	1.0	1.0
DYRK3	0.9469026548672567	0.91015625	0.8860103626943006
DYRK4	1.0	1.0	1.0
DYSF	1.0	1.0	1.0
DYTN	0.8584070796460177	0.9453125	0.9378238341968912
DYX1C1	0.2920353982300885	0.171875	0.23834196891191708
DZANK1	0.9911504424778761	0.99609375	1.0
DZIP1	0.2920353982300885	0.49609375	0.21243523316062177
DZIP1L	0.8141592920353983	0.85546875	0.844559585492228
E2F1	0.3274336283185841	0.24609375	0.37305699481865284
E2F2	0.9911504424778761	0.99609375	1.0
E2F3	1.0	1.0	1.0
E2F4	1.0	1.0	1.0
E2F5	1.0	1.0	1.0
E2F6	0.45132743362831856	0.50390625	0.5595854922279793
E2F7	0.7610619469026548	0.85546875	0.927461139896373
E2F8	0.18584070796460178	0.19140625	0.12953367875647667
E4F1	1.0	1.0	1.0
EAF1	1.0	0.98046875	0.9844559585492227
EAF2	1.0	1.0	0.9896373056994818
EAPP	0.1415929203539823	0.08203125	0.09326424870466321
EARS2	1.0	1.0	1.0
EBAG9	0.9823008849557522	0.9765625	0.9637305699481865
EBF1	1.0	1.0	1.0
EBF2	0.7610619469026548	0.83203125	0.8290155440414507
EBF3	0.9911504424778761	0.98046875	0.9844559585492227
EBNA1BP2	1.0	1.0	1.0
EBP	1.0	1.0	1.0
EBPL	1.0	1.0	1.0
ECD	1.0	1.0	1.0
ECE1	0.9911504424778761	0.9921875	0.9948186528497409
ECE2	0.9911504424778761	1.0	0.9740932642487047
ECEL1	0.37168141592920356	0.56640625	0.45077720207253885
ECH1	1.0	1.0	1.0
ECHDC1	0.8230088495575221	0.81640625	0.6580310880829016
ECHDC2	1.0	1.0	1.0
ECHDC3	1.0	1.0	1.0
ECHS1	1.0	1.0	1.0
ECI1	1.0	1.0	1.0
ECI2	1.0	0.99609375	1.0
ECM1	1.0	1.0	0.9948186528497409
ECM2	1.0	1.0	0.9948186528497409
ECSIT	1.0	1.0	1.0
ECT2	1.0	1.0	1.0
ECT2L	0.7433628318584071	0.69921875	0.7150259067357513
EDA	0.3805309734513274	0.43359375	0.37305699481865284
EDA2R	0.2743362831858407	0.30859375	0.3005181347150259
EDAR	0.07964601769911504	0.15234375	0.09326424870466321
EDARADD	0.5132743362831859	0.3828125	0.29015544041450775
EDC3	1.0	1.0	1.0
EDC4	1.0	1.0	1.0
EDDM3A	0.9911504424778761	0.9921875	1.0
EDDM3B	0.3274336283185841	0.40234375	0.38860103626943004
EDEM1	1.0	1.0	1.0
EDEM2	0.1592920353982301	0.24609375	0.37305699481865284
EDEM3	0.5309734513274337	0.6171875	0.6269430051813472
EDF1	1.0	1.0	1.0
EDIL3	0.6814159292035398	0.484375	0.44041450777202074
EDN1	1.0	1.0	1.0
EDN2	0.8141592920353983	0.80078125	0.7150259067357513
EDN3	0.415929203539823	0.38671875	0.14507772020725387
EDNRA	1.0	1.0	1.0
EDNRB	0.5398230088495575	0.34765625	0.29015544041450775
EDRF1	1.0	1.0	1.0
EEA1	0.9380530973451328	0.9765625	0.9792746113989638
EED	0.9026548672566371	0.9140625	0.8756476683937824
EEF1A1	1.0	1.0	1.0
EEF1A2	0.9292035398230089	0.921875	0.9740932642487047
EEF1B2	1.0	1.0	1.0
EEF1D	1.0	1.0	1.0
EEF1DP3	0.7433628318584071	0.7734375	0.7875647668393783
EEF1E1	1.0	1.0	1.0
EEF1G	1.0	1.0	1.0
EEF2	1.0	1.0	1.0
EEFSEC	1.0	0.90234375	0.9689119170984456
EEPD1	0.9911504424778761	1.0	0.9896373056994818
EFCAB1	0.48672566371681414	0.54296875	0.37305699481865284
EFCAB11	1.0	1.0	1.0
EFCAB12	0.831858407079646	0.84765625	0.9326424870466321
EFCAB14	1.0	1.0	1.0
EFCAB2	0.035398230088495575	0.03125	0.046632124352331605
EFCAB3	0.5663716814159292	0.55859375	0.5906735751295337
EFCAB4A	1.0	1.0	1.0
EFCAB4B	0.9646017699115044	0.984375	0.9585492227979274
EFCAB5	0.13274336283185842	0.03515625	0.05181347150259067
EFCAB6	0.7433628318584071	0.57421875	0.7409326424870466
EFCAB7	0.9734513274336283	0.95703125	1.0
EFCAB9	0.10619469026548672	0.12890625	0.07772020725388601
EFEMP1	1.0	1.0	0.9844559585492227
EFEMP2	1.0	1.0	1.0
EFHB	0.48672566371681414	0.48046875	0.5751295336787565
EFHC1	1.0	1.0	1.0
EFHC2	0.7787610619469026	0.8046875	0.8031088082901554
EFHD1	1.0	1.0	1.0
EFHD2	1.0	1.0	1.0
EFNA1	1.0	1.0	1.0
EFNA2	0.02654867256637168	0.02734375	0.025906735751295335
EFNA3	0.30973451327433627	0.34375	0.2849740932642487
EFNA4	1.0	1.0	1.0
EFNA5	0.4336283185840708	0.5	0.41968911917098445
EFNB1	1.0	1.0	1.0
EFNB2	1.0	1.0	1.0
EFNB3	0.9380530973451328	0.96875	0.917098445595855
EFR3A	1.0	1.0	1.0
EFR3B	0.9557522123893806	0.92578125	0.9792746113989638
EFS	1.0	1.0	0.9740932642487047
EFTUD1	1.0	1.0	1.0
EFTUD2	1.0	1.0	1.0
EGF	0.6548672566371682	0.765625	0.8134715025906736
EGFEM1P	0.008849557522123894	0.05859375	0.06217616580310881
EGFL6	0.9646017699115044	0.953125	0.8497409326424871
EGFL7	0.911504424778761	0.90625	0.7668393782383419
EGFL8	1.0	0.96484375	0.9637305699481865
EGFLAM	1.0	1.0	1.0
EGFR	0.6902654867256637	0.72265625	0.47150259067357514
EGLN1	1.0	0.9921875	0.917098445595855
EGLN2	0.8584070796460177	0.6953125	0.6839378238341969
EGR1	1.0	1.0	1.0
EGR3	0.9203539823008849	0.9375	0.8704663212435233
EGR4	0.061946902654867256	0.1015625	0.09326424870466321
EHBP1	1.0	1.0	1.0
EHD1	1.0	1.0	1.0
EHD2	1.0	0.9921875	1.0
EHD3	0.9823008849557522	0.65234375	0.6373056994818653
EHD4	1.0	1.0	1.0
EHF	0.9469026548672567	0.9765625	0.9378238341968912
EHHADH	0.8053097345132744	0.8828125	0.7823834196891192
EHMT1	0.9469026548672567	0.890625	0.9015544041450777
EHMT2	1.0	1.0	1.0
EI24	1.0	1.0	1.0
EID1	0.9911504424778761	0.99609375	0.9948186528497409
EID2	1.0	1.0	0.9948186528497409
EID2B	0.9646017699115044	0.9296875	0.9637305699481865
EID3	0.9469026548672567	0.8203125	0.6683937823834197
EIF1	1.0	1.0	1.0
EIF1AX	1.0	0.98828125	0.9844559585492227
EIF1AY	0.008849557522123894	0.046875	0.06735751295336788
EIF1B	1.0	1.0	1.0
EIF2A	1.0	1.0	1.0
EIF2AK1	1.0	1.0	1.0
EIF2AK2	1.0	1.0	1.0
EIF2AK3	1.0	0.9921875	0.9689119170984456
EIF2B1	1.0	1.0	1.0
EIF2B2	1.0	1.0	1.0
EIF2B4	1.0	1.0	1.0
EIF2B5	1.0	1.0	1.0
EIF2D	1.0	1.0	1.0
EIF2S1	1.0	1.0	1.0
EIF2S2	0.9911504424778761	1.0	1.0
EIF2S3	1.0	1.0	1.0
EIF3A	1.0	1.0	1.0
EIF3B	1.0	1.0	1.0
EIF3C	0.9823008849557522	0.97265625	0.9792746113989638
EIF3D	1.0	1.0	1.0
EIF3E	1.0	1.0	1.0
EIF3F	1.0	1.0	1.0
EIF3G	1.0	1.0	1.0
EIF3H	1.0	1.0	1.0
EIF3I	1.0	1.0	1.0
EIF3IP1	0.5398230088495575	0.53515625	0.5751295336787565
EIF3J	1.0	1.0	1.0
EIF3K	1.0	1.0	1.0
EIF3L	1.0	1.0	1.0
EIF3M	1.0	1.0	1.0
EIF4A1	1.0	1.0	1.0
EIF4A2	1.0	1.0	1.0
EIF4A3	1.0	1.0	1.0
EIF4B	1.0	1.0	1.0
EIF4E	0.5663716814159292	0.2734375	0.3316062176165803
EIF4E1B	0.8584070796460177	0.5234375	0.5233160621761658
EIF4E2	1.0	1.0	1.0
EIF4E3	1.0	1.0	1.0
EIF4EBP1	1.0	1.0	0.9844559585492227
EIF4EBP2	1.0	1.0	1.0
EIF4ENIF1	1.0	1.0	1.0
EIF4G1	1.0	1.0	1.0
EIF4G2	1.0	1.0	1.0
EIF4G3	1.0	1.0	1.0
EIF4H	1.0	1.0	1.0
EIF5	0.911504424778761	0.984375	0.9896373056994818
EIF5A	1.0	1.0	1.0
EIF5A2	0.9734513274336283	1.0	0.9844559585492227
EIF5AL1	0.3008849557522124	0.55078125	0.5906735751295337
EIF5B	1.0	1.0	1.0
EIF6	1.0	1.0	1.0
ELAC2	1.0	1.0	1.0
ELANE	0.24778761061946902	0.30078125	0.24870466321243523
ELAVL1	0.9823008849557522	1.0	0.9948186528497409
ELAVL2	0.25663716814159293	0.328125	0.3005181347150259
ELAVL3	0.49557522123893805	0.30859375	0.35751295336787564
ELAVL4	0.2831858407079646	0.51171875	0.5025906735751295
ELF1	1.0	1.0	1.0
ELF2	1.0	1.0	1.0
ELF3	1.0	0.99609375	1.0
ELF4	1.0	1.0	1.0
ELF5	0.7345132743362832	0.8984375	0.5181347150259067
ELFN2	0.4690265486725664	0.25390625	0.24352331606217617
ELK1	1.0	1.0	1.0
ELK3	0.9292035398230089	0.92578125	0.8238341968911918
ELK4	0.7522123893805309	0.828125	0.7409326424870466
ELL2	1.0	1.0	1.0
ELL3	1.0	1.0	1.0
ELMO1	0.9734513274336283	0.88671875	0.8186528497409327
ELMO2	1.0	1.0	1.0
ELMO3	1.0	0.99609375	1.0
ELMOD1	0.40707964601769914	0.56640625	0.533678756476684
ELMOD2	1.0	1.0	1.0
ELMOD3	1.0	1.0	1.0
ELMSAN1	1.0	1.0	1.0
ELN	0.9203539823008849	0.9375	0.8549222797927462
ELOF1	1.0	1.0	1.0
ELOVL1	1.0	1.0	1.0
ELOVL2	0.7433628318584071	0.58203125	0.7979274611398963
ELOVL3	0.5575221238938053	0.29296875	0.34196891191709844
ELOVL4	1.0	1.0	1.0
ELOVL5	1.0	1.0	1.0
ELOVL6	1.0	0.9921875	1.0
ELOVL7	0.17699115044247787	0.19140625	0.16580310880829016
ELP2	1.0	1.0	1.0
ELP3	1.0	1.0	1.0
ELP4	1.0	1.0	1.0
ELP5	1.0	1.0	1.0
ELP6	1.0	1.0	1.0
ELSPBP1	0.04424778761061947	0.09375	0.09844559585492228
EMC1	1.0	1.0	1.0
EMC10	0.9380530973451328	0.86328125	0.9533678756476683
EMC2	0.9823008849557522	0.99609375	0.9740932642487047
EMC4	1.0	1.0	1.0
EMC6	1.0	1.0	1.0
EMC7	1.0	1.0	1.0
EMC8	1.0	1.0	0.9948186528497409
EMC9	1.0	1.0	1.0
EMCN	0.9469026548672567	0.9609375	0.8808290155440415
EMD	1.0	1.0	1.0
EME1	0.9380530973451328	0.84765625	0.8290155440414507
EME2	0.3008849557522124	0.3203125	0.37305699481865284
EMG1	1.0	1.0	1.0
EMID1	0.8141592920353983	0.8046875	0.8393782383419689
EMILIN1	0.9911504424778761	1.0	0.9896373056994818
EMILIN2	1.0	1.0	1.0
EMILIN3	0.168141592920354	0.2578125	0.12953367875647667
EML1	0.9823008849557522	0.9921875	0.9896373056994818
EML3	1.0	1.0	1.0
EML4	1.0	1.0	1.0
EML5	0.02654867256637168	0.08984375	0.09844559585492228
EML6	0.05309734513274336	0.1015625	0.07772020725388601
EMP1	1.0	1.0	1.0
EMP2	0.9823008849557522	0.8359375	0.8238341968911918
EMP3	1.0	1.0	1.0
EMR1	0.36283185840707965	0.421875	0.35233160621761656
EMR3	0.1592920353982301	0.09375	0.03626943005181347
EMR4P	0.008849557522123894	0.046875	0.046632124352331605
EMX1	0.34513274336283184	0.28515625	0.47150259067357514
EMX2	0.9203539823008849	0.8515625	0.6839378238341969
EMX2OS	0.07079646017699115	0.140625	0.14507772020725387
EN1	0.3185840707964602	0.53515625	0.38860103626943004
EN2	0.7168141592920354	0.2421875	0.26424870466321243
ENAH	0.9469026548672567	0.93359375	0.8808290155440415
ENAM	0.08849557522123894	0.09375	0.11398963730569948
ENDOD1	1.0	1.0	0.9896373056994818
ENDOG	1.0	1.0	1.0
ENG	1.0	1.0	1.0
ENGASE	1.0	1.0	1.0
ENHO	0.5929203539823009	0.46484375	0.49222797927461137
ENKD1	1.0	1.0	1.0
ENKUR	0.672566371681416	0.81640625	0.844559585492228
ENO1	1.0	1.0	1.0
ENO2	1.0	1.0	1.0
ENO3	1.0	1.0	1.0
ENO4	0.7787610619469026	0.7578125	0.8497409326424871
ENOSF1	1.0	1.0	1.0
ENOX1	0.9292035398230089	0.51171875	0.5544041450777202
ENOX2	0.672566371681416	0.71875	0.6010362694300518
ENPEP	0.911504424778761	0.8828125	0.8186528497409327
ENPP1	1.0	1.0	1.0
ENPP2	1.0	1.0	0.9585492227979274
ENPP3	0.7964601769911505	0.85546875	0.8238341968911918
ENPP4	0.9911504424778761	0.9921875	0.9844559585492227
ENPP5	0.9911504424778761	0.98828125	0.9896373056994818
ENPP6	0.4247787610619469	0.54296875	0.27461139896373055
ENPP7	0.5752212389380531	0.25390625	0.3471502590673575
ENSA	1.0	1.0	1.0
ENTHD1	0.9646017699115044	0.60546875	0.5233160621761658
ENTHD2	0.9734513274336283	0.97265625	1.0
ENTPD1	1.0	1.0	1.0
ENTPD2	0.49557522123893805	0.3984375	0.5077720207253886
ENTPD3	0.9646017699115044	0.9375	0.8911917098445595
ENTPD4	1.0	1.0	1.0
ENTPD5	1.0	0.99609375	0.9948186528497409
ENTPD6	1.0	1.0	1.0
ENTPD7	0.9823008849557522	0.92578125	0.8808290155440415
ENTPD8	0.46017699115044247	0.203125	0.45595854922279794
ENY2	1.0	1.0	1.0
EOGT	1.0	1.0	1.0
EOMES	1.0	0.99609375	0.9585492227979274
EP300	1.0	1.0	1.0
EP400	1.0	1.0	1.0
EP400NL	0.3805309734513274	0.3984375	0.616580310880829
